   Month 5               1.04     1.20     1.61     2.92     5.27     6.58     8.64     9.82    11.31    13.19    15.58    18.63    22.42    27.09
   Month 6               1.05     1.21     1.62     2.93     5.28     6.58     8.65     9.83    11.32    13.20    15.61    18.67    22.48    27.12
   Month 7               1.05     1.21     1.62     2.93     5.28     6.59     8.65     9.84    11.32    13.21    15.62    18.71    22.53    27.16
   Month 8               1.05     1.21     1.62     2.93     5.28     6.58     8.65     9.83    11.31    13.19    15.59    18.66    22.47    27.09
   Month 9               1.05     1.21     1.62     2.92     5.26     6.56     8.61     9.78    11.24    13.09    15.44    18.45    22.24    26.92
   Month 10              1.04     1.20     1.61     2.92     5.26     6.55     8.59     9.74    11.19    13.02    15.33    18.28    21.97    26.59
   Month 11              1.05     1.20     1.61     2.92     5.26     6.55     8.58     9.74    11.18    13.00    15.31    18.23    21.89    26.45
   Month 12              1.05     1.21     1.62     2.93     5.27     6.56     8.61     9.77    11.23    13.07    15.41    18.39    22.11    26.67
 Latitude = 25.0  Wavelength = 430.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.21     1.62     2.93     5.28     6.59     8.67     9.86    11.36    13.26    15.71    18.87    22.83    27.63
   Month 2               1.05     1.21     1.62     2.93     5.29     6.60     8.68     9.88    11.39    13.31    15.79    19.00    23.03    27.91
   Month 3               1.05     1.21     1.62     2.93     5.29     6.61     8.70     9.91    11.43    13.37    15.87    19.09    23.09    27.83
   Month 4               1.05     1.21     1.62     2.94     5.30     6.61     8.70     9.91    11.42    13.36    15.86    19.08    23.06    27.74
   Month 5               1.05     1.21     1.63     2.94     5.30     6.61     8.70     9.90    11.42    13.35    15.84    19.04    22.99    27.61
   Month 6               1.05     1.22     1.63     2.94     5.30     6.61     8.70     9.90    11.41    13.34    15.82    19.01    22.93    27.50
   Month 7               1.05     1.22     1.63     2.94     5.30     6.61     8.69     9.89    11.39    13.31    15.78    18.95    22.86    27.44
   Month 8               1.05     1.21     1.62     2.94     5.29     6.60     8.68     9.87    11.36    13.27    15.72    18.86    22.74    27.37
   Month 9               1.05     1.21     1.62     2.93     5.27     6.58     8.64     9.81    11.29    13.17    15.57    18.66    22.55    27.32
   Month 10              1.05     1.21     1.62     2.92     5.27     6.57     8.62     9.79    11.25    13.11    15.48    18.52    22.35    27.10
   Month 11              1.05     1.21     1.62     2.92     5.27     6.57     8.62     9.79    11.25    13.11    15.47    18.50    22.30    26.97
   Month 12              1.05     1.21     1.62     2.93     5.28     6.58     8.64     9.81    11.29    13.17    15.56    18.63    22.47    27.13
 Latitude = 35.0  Wavelength = 430.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.21     1.62     2.93     5.28     6.59     8.66     9.84    11.33    13.23    15.67    18.81    22.76    27.53
   Month 2               1.05     1.21     1.63     2.94     5.29     6.60     8.68     9.88    11.38    13.30    15.78    18.99    23.03    27.87
   Month 3               1.05     1.21     1.63     2.94     5.31     6.62     8.72     9.93    11.46    13.42    15.95    19.22    23.28    27.98
   Month 4               1.05     1.22     1.63     2.95     5.31     6.64     8.74     9.95    11.49    13.46    16.01    19.32    23.41    28.05
   Month 5               1.05     1.22     1.64     2.95     5.32     6.64     8.74     9.95    11.49    13.46    16.01    19.31    23.38    27.96
   Month 6               1.05     1.22     1.64     2.95     5.32     6.63     8.73     9.94    11.47    13.43    15.96    19.24    23.27    27.82
   Month 7               1.05     1.22     1.64     2.95     5.31     6.63     8.72     9.92    11.44    13.39    15.91    19.15    23.15    27.72
   Month 8               1.05     1.22     1.63     2.94     5.30     6.62     8.70     9.90    11.42    13.35    15.85    19.07    23.04    27.66
   Month 9               1.05     1.21     1.63     2.94     5.29     6.60     8.67     9.86    11.36    13.28    15.74    18.93    22.95    27.76
   Month 10              1.05     1.21     1.62     2.93     5.28     6.59     8.66     9.85    11.34    13.24    15.69    18.85    22.83    27.64
   Month 11              1.05     1.21     1.62     2.93     5.28     6.58     8.65     9.83    11.31    13.20    15.62    18.75    22.67    27.44
   Month 12              1.05     1.21     1.62     2.93     5.28     6.58     8.64     9.82    11.30    13.17    15.58    18.67    22.55    27.27
 Latitude = 45.0  Wavelength = 430.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.21     1.62     2.93     5.27     6.58     8.63     9.81    11.28    13.15    15.55    18.63    22.52    27.25
   Month 2               1.05     1.21     1.62     2.93     5.28     6.59     8.67     9.85    11.34    13.25    15.70    18.87    22.89    27.73
   Month 3               1.05     1.21     1.63     2.94     5.30     6.62     8.72     9.92    11.44    13.39    15.91    19.19    23.25    27.96
   Month 4               1.05     1.22     1.64     2.95     5.32     6.64     8.75     9.96    11.49    13.46    16.02    19.35    23.46    28.09
   Month 5               1.06     1.23     1.64     2.96     5.33     6.65     8.76     9.97    11.51    13.48    16.05    19.39    23.49    28.01
   Month 6               1.06     1.23     1.65     2.97     5.33     6.65     8.75     9.97    11.50    13.47    16.03    19.35    23.42    27.87
   Month 7               1.06     1.23     1.64     2.96     5.33     6.64     8.74     9.95    11.48    13.45    15.99    19.30    23.34    27.82
   Month 8               1.05     1.22     1.64     2.95     5.32     6.63     8.73     9.93    11.46    13.42    15.95    19.23    23.27    27.84
   Month 9               1.05     1.22     1.63     2.95     5.30     6.61     8.70     9.89    11.40    13.33    15.83    19.07    23.16    27.98
   Month 10              1.05     1.21     1.63     2.94     5.29     6.60     8.68     9.86    11.36    13.28    15.74    18.95    22.99    27.82
   Month 11              1.05     1.21     1.62     2.93     5.28     6.58     8.65     9.83    11.31    13.20    15.62    18.76    22.70    27.48
   Month 12              1.05     1.21     1.62     2.93     5.27     6.57     8.63     9.80    11.27    13.13    15.52    18.58    22.44    27.13
 Latitude = 55.0  Wavelength = 430.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.60     2.91     5.25     6.55     8.59     9.75    11.20    13.03    15.37    18.37    22.16    26.91
   Month 2               1.04     1.20     1.61     2.92     5.27     6.58     8.64     9.82    11.31    13.19    15.62    18.76    22.75    27.63
   Month 3               1.05     1.21     1.63     2.94     5.30     6.62     8.72     9.92    11.44    13.39    15.91    19.20    23.28    28.01
   Month 4               1.05     1.22     1.64     2.96     5.32     6.65     8.75     9.97    11.50    13.48    16.05    19.40    23.55    28.18
   Month 5               1.06     1.23     1.65     2.97     5.33     6.66     8.76     9.98    11.51    13.49    16.07    19.42    23.54    28.03
   Month 6               1.06     1.23     1.65     2.97     5.34     6.66     8.76     9.97    11.50    13.47    16.03    19.36    23.43    27.82
   Month 7               1.06     1.23     1.65     2.97     5.33     6.65     8.75     9.96    11.49    13.46    16.00    19.31    23.36    27.76
   Month 8               1.06     1.23     1.65     2.96     5.33     6.65     8.74     9.95    11.48    13.44    15.99    19.29    23.35    27.85
   Month 9               1.06     1.22     1.64     2.96     5.31     6.63     8.72     9.92    11.43    13.38    15.90    19.19    23.32    28.10
   Month 10              1.05     1.22     1.63     2.94     5.30     6.61     8.69     9.89    11.39    13.32    15.81    19.05    23.14    27.98
   Month 11              1.05     1.21     1.62     2.93     5.28     6.58     8.64     9.82    11.30    13.18    15.60    18.73    22.67    27.44
   Month 12              1.04     1.20     1.61     2.92     5.26     6.55     8.59     9.75    11.20    13.03    15.37    18.35    22.11    26.76
 Latitude = 65.0  Wavelength = 430.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.60     2.91     5.25     6.55     8.59     9.74    11.19    13.03    15.37    18.37    22.16    26.86
   Month 2               1.05     1.21     1.62     2.93     5.28     6.59     8.65     9.84    11.32    13.22    15.67    18.84    22.86    27.71
   Month 3               1.05     1.21     1.63     2.94     5.31     6.63     8.72     9.93    11.45    13.40    15.94    19.24    23.35    27.98
   Month 4               1.06     1.23     1.65     2.97     5.34     6.66     8.77     9.98    11.52    13.49    16.07    19.43    23.58    28.09
   Month 5               1.06     1.24     1.66     2.98     5.35     6.67     8.78    10.00    11.54    13.52    16.10    19.47    23.60    27.95
   Month 6               1.06     1.24     1.66     2.99     5.36     6.68     8.78    10.00    11.54    13.52    16.09    19.45    23.53    27.77
   Month 7               1.06     1.24     1.66     2.99     5.35     6.67     8.78     9.99    11.53    13.51    16.08    19.42    23.49    27.73
   Month 8               1.06     1.24     1.66     2.98     5.34     6.67     8.77     9.98    11.52    13.49    16.06    19.41    23.51    27.86
   Month 9               1.06     1.23     1.65     2.97     5.33     6.64     8.74     9.95    11.47    13.44    15.99    19.33    23.50    28.23
   Month 10              1.05     1.22     1.63     2.95     5.31     6.62     8.71     9.91    11.43    13.38    15.90    19.21    23.38    28.25
   Month 11              1.04     1.20     1.61     2.92     5.27     6.57     8.64     9.82    11.30    13.19    15.62    18.77    22.78    27.68
   Month 12              1.04     1.19     1.60     2.90     5.24     6.53     8.56     9.71    11.15    12.97    15.28    18.23    21.97    26.67
 Latitude = 75.0  Wavelength = 430.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.19     1.60     2.90     5.25     6.54     8.58     9.74    11.19    13.02    15.35    18.33    22.07    26.71
   Month 2               1.04     1.20     1.61     2.92     5.27     6.58     8.65     9.84    11.32    13.22    15.66    18.81    22.81    27.62
   Month 3               1.05     1.21     1.63     2.94     5.31     6.63     8.72     9.93    11.45    13.40    15.93    19.22    23.31    27.92
   Month 4               1.06     1.23     1.65     2.97     5.33     6.66     8.76     9.97    11.50    13.48    16.04    19.39    23.53    28.03
   Month 5               1.06     1.24     1.66     2.98     5.35     6.67     8.78     9.99    11.52    13.50    16.07    19.42    23.53    27.88
   Month 6               1.07     1.24     1.67     2.99     5.35     6.68     8.78     9.99    11.52    13.49    16.06    19.39    23.45    27.67
   Month 7               1.07     1.24     1.67     2.99     5.35     6.67     8.77     9.98    11.51    13.48    16.04    19.37    23.42    27.64
   Month 8               1.06     1.24     1.66     2.98     5.34     6.66     8.77     9.97    11.51    13.48    16.04    19.37    23.46    27.81
   Month 9               1.06     1.23     1.65     2.97     5.33     6.64     8.74     9.94    11.47    13.43    15.98    19.31    23.49    28.23
   Month 10              1.05     1.22     1.63     2.95     5.30     6.62     8.71     9.91    11.43    13.38    15.90    19.21    23.39    28.27
   Month 11              1.04     1.20     1.61     2.92     5.27     6.57     8.64     9.81    11.30    13.18    15.61    18.75    22.74    27.60
   Month 12              1.04     1.19     1.59     2.90     5.24     6.53     8.56     9.71    11.15    12.96    15.26    18.19    21.87    26.48
 Latitude = 85.0  Wavelength = 430.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.19     1.60     2.90     5.24     6.54     8.58     9.74    11.19    13.02    15.34    18.30    22.02    26.62
   Month 2               1.04     1.20     1.61     2.92     5.27     6.58     8.65     9.84    11.32    13.22    15.65    18.80    22.78    27.57
   Month 3               1.05     1.21     1.62     2.94     5.30     6.62     8.72     9.93    11.45    13.40    15.92    19.21    23.29    27.88
   Month 4               1.06     1.23     1.65     2.97     5.33     6.66     8.76     9.97    11.50    13.47    16.03    19.37    23.50    28.00
   Month 5               1.06     1.24     1.66     2.98     5.35     6.67     8.77     9.98    11.52    13.49    16.05    19.40    23.49    27.84
   Month 6               1.07     1.24     1.67     2.99     5.35     6.67     8.77     9.98    11.51    13.48    16.04    19.36    23.41    27.62
   Month 7               1.07     1.24     1.67     2.99     5.35     6.67     8.77     9.98    11.51    13.47    16.02    19.34    23.38    27.59
   Month 8               1.06     1.24     1.66     2.98     5.34     6.66     8.76     9.97    11.50    13.47    16.02    19.35    23.43    27.77
   Month 9               1.06     1.23     1.65     2.97     5.32     6.64     8.74     9.94    11.47    13.42    15.97    19.31    23.48    28.24
   Month 10              1.05     1.22     1.63     2.94     5.30     6.62     8.71     9.91    11.43    13.38    15.90    19.21    23.40    28.28
   Month 11              1.04     1.20     1.61     2.91     5.26     6.57     8.64     9.81    11.30    13.18    15.61    18.74    22.72    27.55
   Month 12              1.04     1.19     1.59     2.90     5.23     6.53     8.56     9.71    11.15    12.96    15.25    18.16    21.81    26.37
 Latitude = -85.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.22     1.64     2.96     5.31     6.62     8.69     9.87    11.35    13.24    15.68    18.83    22.73    26.97
   Month 2               1.05     1.22     1.63     2.95     5.31     6.62     8.69     9.87    11.36    13.25    15.70    18.87    22.80    27.11
   Month 3               1.05     1.21     1.63     2.94     5.29     6.60     8.67     9.84    11.32    13.21    15.63    18.77    22.72    27.35
   Month 4               1.04     1.20     1.61     2.92     5.27     6.58     8.64     9.81    11.27    13.14    15.53    18.61    22.50    27.14
   Month 5               1.03     1.19     1.59     2.90     5.25     6.55     8.58     9.74    11.18    12.99    15.30    18.22    21.84    26.20
   Month 6               1.03     1.18     1.59     2.89     5.22     6.51     8.51     9.63    11.02    12.76    14.93    17.63    20.91    24.86
   Month 7               1.03     1.19     1.59     2.90     5.24     6.53     8.55     9.68    11.10    12.88    15.13    17.96    21.45    25.55
   Month 8               1.04     1.19     1.60     2.91     5.27     6.58     8.65     9.83    11.31    13.19    15.60    18.71    22.60    27.13
   Month 9               1.04     1.20     1.61     2.92     5.29     6.62     8.73     9.94    11.46    13.41    15.95    19.25    23.33    27.61
   Month 10              1.04     1.20     1.62     2.94     5.31     6.63     8.74     9.94    11.46    13.40    15.91    19.17    23.21    27.54
   Month 11              1.05     1.21     1.63     2.95     5.31     6.63     8.71     9.90    11.40    13.31    15.77    18.96    22.90    27.19
   Month 12              1.05     1.22     1.64     2.96     5.31     6.62     8.70     9.88    11.36    13.25    15.69    18.84    22.75    26.99
 Latitude = -75.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.22     1.64     2.96     5.31     6.62     8.69     9.88    11.36    13.25    15.69    18.85    22.76    27.00
   Month 2               1.05     1.22     1.64     2.95     5.31     6.62     8.69     9.88    11.36    13.26    15.71    18.89    22.83    27.14
   Month 3               1.05     1.21     1.63     2.94     5.30     6.60     8.67     9.85    11.33    13.21    15.64    18.79    22.75    27.38
   Month 4               1.04     1.20     1.61     2.92     5.27     6.58     8.64     9.81    11.28    13.15    15.55    18.64    22.55    27.23
   Month 5               1.03     1.19     1.60     2.90     5.25     6.55     8.59     9.74    11.19    13.01    15.32    18.27    21.95    26.39
   Month 6               1.03     1.18     1.59     2.89     5.22     6.51     8.51     9.64    11.03    12.78    14.96    17.70    21.04    25.07
   Month 7               1.03     1.19     1.59     2.90     5.24     6.53     8.55     9.69    11.11    12.89    15.15    18.01    21.54    25.70
   Month 8               1.04     1.19     1.60     2.91     5.27     6.58     8.65     9.83    11.31    13.20    15.62    18.75    22.66    27.23
   Month 9               1.04     1.20     1.61     2.92     5.30     6.62     8.73     9.94    11.46    13.42    15.95    19.26    23.35    27.66
   Month 10              1.04     1.21     1.62     2.94     5.31     6.63     8.73     9.94    11.45    13.39    15.90    19.17    23.22    27.56
   Month 11              1.05     1.21     1.63     2.95     5.31     6.63     8.71     9.90    11.40    13.31    15.78    18.97    22.93    27.22
   Month 12              1.05     1.22     1.64     2.96     5.31     6.62     8.70     9.88    11.37    13.26    15.70    18.87    22.78    27.03
 Latitude = -65.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.22     1.64     2.96     5.31     6.62     8.70     9.88    11.37    13.27    15.72    18.90    22.82    27.07
   Month 2               1.05     1.22     1.64     2.95     5.31     6.62     8.70     9.88    11.38    13.28    15.74    18.93    22.88    27.19
   Month 3               1.05     1.22     1.63     2.95     5.30     6.61     8.67     9.85    11.34    13.23    15.67    18.83    22.80    27.43
   Month 4               1.04     1.20     1.61     2.92     5.28     6.58     8.64     9.81    11.29    13.16    15.57    18.68    22.62    27.35
   Month 5               1.04     1.19     1.60     2.91     5.25     6.55     8.59     9.75    11.20    13.03    15.36    18.35    22.10    26.69
   Month 6               1.03     1.19     1.59     2.89     5.23     6.51     8.52     9.64    11.05    12.80    15.02    17.80    21.25    25.46
   Month 7               1.04     1.19     1.60     2.90     5.24     6.53     8.55     9.69    11.12    12.91    15.19    18.09    21.70    25.98
   Month 8               1.04     1.20     1.61     2.92     5.27     6.58     8.65     9.83    11.31    13.20    15.63    18.78    22.75    27.40
   Month 9               1.04     1.20     1.62     2.93     5.30     6.62     8.73     9.93    11.46    13.41    15.95    19.26    23.37    27.75
   Month 10              1.05     1.21     1.63     2.95     5.31     6.63     8.73     9.93    11.45    13.38    15.89    19.17    23.23    27.61
   Month 11              1.05     1.22     1.63     2.95     5.31     6.63     8.71     9.90    11.40    13.32    15.79    19.00    22.98    27.30
   Month 12              1.05     1.22     1.64     2.96     5.31     6.63     8.70     9.89    11.38    13.28    15.74    18.92    22.85    27.11
 Latitude = -55.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.22     1.63     2.95     5.30     6.61     8.68     9.85    11.33    13.22    15.65    18.78    22.63    26.86
   Month 2               1.05     1.21     1.62     2.94     5.29     6.60     8.66     9.83    11.30    13.17    15.58    18.67    22.47    26.71
   Month 3               1.04     1.21     1.62     2.93     5.27     6.57     8.61     9.77    11.22    13.05    15.40    18.39    22.14    26.63
   Month 4               1.04     1.20     1.61     2.92     5.26     6.55     8.58     9.72    11.15    12.96    15.24    18.16    21.80    26.23
   Month 5               1.04     1.20     1.61     2.91     5.25     6.53     8.54     9.68    11.09    12.86    15.10    17.92    21.44    25.74
   Month 6               1.04     1.20     1.60     2.91     5.24     6.53     8.54     9.67    11.08    12.84    15.07    17.88    21.36    25.57
   Month 7               1.04     1.19     1.60     2.91     5.25     6.54     8.56     9.71    11.13    12.92    15.19    18.06    21.62    25.94
   Month 8               1.04     1.20     1.61     2.91     5.26     6.56     8.60     9.76    11.21    13.03    15.36    18.32    22.03    26.52
   Month 9               1.04     1.20     1.61     2.92     5.28     6.59     8.66     9.84    11.33    13.21    15.64    18.76    22.60    26.93
   Month 10              1.05     1.21     1.62     2.94     5.30     6.61     8.69     9.88    11.37    13.28    15.74    18.93    22.86    27.22
   Month 11              1.05     1.22     1.63     2.95     5.31     6.62     8.70     9.89    11.38    13.29    15.75    18.94    22.89    27.21
   Month 12              1.05     1.22     1.63     2.95     5.31     6.62     8.69     9.87    11.36    13.26    15.71    18.87    22.77    27.03
 Latitude = -45.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.21     1.63     2.94     5.29     6.60     8.67     9.85    11.33    13.21    15.64    18.76    22.59    26.81
   Month 2               1.04     1.21     1.62     2.94     5.29     6.59     8.65     9.83    11.30    13.17    15.58    18.66    22.44    26.68
   Month 3               1.04     1.21     1.62     2.93     5.27     6.57     8.61     9.76    11.21    13.05    15.38    18.36    22.08    26.55
   Month 4               1.04     1.20     1.61     2.92     5.25     6.54     8.57     9.71    11.14    12.93    15.21    18.10    21.71    26.12
   Month 5               1.04     1.20     1.60     2.91     5.24     6.52     8.53     9.66    11.06    12.82    15.04    17.84    21.32    25.63
   Month 6               1.04     1.19     1.60     2.91     5.23     6.52     8.51     9.64    11.03    12.77    14.96    17.71    21.13    25.35
   Month 7               1.04     1.19     1.60     2.91     5.24     6.52     8.53     9.65    11.06    12.81    15.02    17.80    21.25    25.52
   Month 8               1.04     1.20     1.60     2.91     5.25     6.53     8.55     9.69    11.11    12.89    15.14    17.98    21.53    25.91
   Month 9               1.04     1.20     1.61     2.92     5.26     6.56     8.60     9.76    11.21    13.04    15.37    18.32    21.95    26.22
   Month 10              1.04     1.20     1.61     2.93     5.28     6.58     8.63     9.80    11.26    13.12    15.49    18.52    22.25    26.54
   Month 11              1.04     1.21     1.62     2.94     5.29     6.59     8.66     9.83    11.31    13.18    15.59    18.68    22.48    26.77
   Month 12              1.05     1.21     1.63     2.94     5.29     6.60     8.67     9.85    11.33    13.22    15.64    18.76    22.58    26.84
 Latitude = -35.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.21     1.62     2.94     5.29     6.60     8.67     9.85    11.33    13.23    15.66    18.79    22.61    26.85
   Month 2               1.04     1.20     1.62     2.93     5.28     6.58     8.64     9.81    11.28    13.14    15.53    18.57    22.29    26.51
   Month 3               1.04     1.20     1.61     2.92     5.26     6.55     8.58     9.74    11.17    12.99    15.29    18.22    21.86    26.28
   Month 4               1.04     1.20     1.61     2.91     5.25     6.53     8.55     9.69    11.11    12.89    15.15    17.99    21.54    25.91
   Month 5               1.04     1.19     1.60     2.91     5.24     6.52     8.52     9.65    11.05    12.81    15.02    17.80    21.25    25.55
   Month 6               1.04     1.19     1.60     2.90     5.23     6.51     8.50     9.62    11.01    12.74    14.91    17.62    21.00    25.21
   Month 7               1.04     1.19     1.60     2.90     5.23     6.50     8.50     9.61    11.00    12.72    14.88    17.58    20.93    25.15
   Month 8               1.04     1.19     1.60     2.90     5.23     6.52     8.52     9.65    11.05    12.81    15.01    17.77    21.22    25.54
   Month 9               1.04     1.20     1.61     2.91     5.26     6.55     8.59     9.75    11.19    13.01    15.32    18.25    21.83    26.08
   Month 10              1.04     1.20     1.61     2.92     5.27     6.58     8.64     9.81    11.27    13.14    15.52    18.56    22.28    26.59
   Month 11              1.04     1.21     1.62     2.93     5.29     6.60     8.66     9.84    11.33    13.21    15.64    18.74    22.55    26.86
   Month 12              1.04     1.21     1.62     2.94     5.29     6.60     8.67     9.85    11.34    13.23    15.66    18.77    22.59    26.87
 Latitude = -25.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.93     5.27     6.57     8.62     9.78    11.24    13.09    15.44    18.43    22.08    26.26
   Month 2               1.04     1.20     1.61     2.92     5.26     6.55     8.58     9.73    11.16    12.97    15.27    18.15    21.66    25.79
   Month 3               1.04     1.20     1.60     2.91     5.24     6.52     8.53     9.66    11.07    12.83    15.04    17.82    21.25    25.52
   Month 4               1.04     1.19     1.60     2.90     5.23     6.51     8.51     9.63    11.03    12.77    14.95    17.68    21.06    25.30
   Month 5               1.04     1.19     1.60     2.90     5.23     6.51     8.50     9.62    11.01    12.74    14.90    17.61    20.95    25.17
   Month 6               1.04     1.19     1.60     2.90     5.23     6.50     8.50     9.61    11.00    12.73    14.89    17.59    20.92    25.14
   Month 7               1.04     1.19     1.60     2.90     5.23     6.51     8.51     9.63    11.03    12.77    14.95    17.68    21.06    25.35
   Month 8               1.04     1.19     1.60     2.91     5.24     6.53     8.54     9.68    11.10    12.87    15.11    17.93    21.43    25.82
   Month 9               1.04     1.20     1.61     2.91     5.26     6.56     8.61     9.77    11.22    13.06    15.39    18.35    21.96    26.25
   Month 10              1.04     1.20     1.61     2.92     5.27     6.58     8.64     9.81    11.28    13.14    15.53    18.56    22.26    26.58
   Month 11              1.04     1.20     1.62     2.93     5.28     6.59     8.65     9.82    11.30    13.18    15.58    18.64    22.38    26.67
   Month 12              1.04     1.20     1.62     2.93     5.28     6.58     8.64     9.81    11.28    13.15    15.54    18.58    22.28    26.54
 Latitude = -15.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.61     2.91     5.25     6.54     8.56     9.70    11.12    12.90    15.15    17.96    21.38    25.43
   Month 2               1.04     1.19     1.60     2.91     5.24     6.53     8.54     9.67    11.09    12.86    15.08    17.85    21.21    25.27
   Month 3               1.04     1.19     1.60     2.90     5.23     6.50     8.49     9.61    11.00    12.72    14.88    17.56    20.86    25.03
   Month 4               1.03     1.19     1.59     2.89     5.22     6.49     8.47     9.57    10.94    12.64    14.75    17.36    20.58    24.70
   Month 5               1.03     1.19     1.59     2.89     5.21     6.48     8.46     9.56    10.92    12.61    14.71    17.29    20.48    24.60
   Month 6               1.03     1.19     1.59     2.90     5.22     6.49     8.47     9.58    10.96    12.66    14.78    17.41    20.66    24.84
   Month 7               1.04     1.19     1.60     2.90     5.23     6.51     8.51     9.63    11.02    12.76    14.94    17.65    21.02    25.31
   Month 8               1.04     1.19     1.60     2.91     5.24     6.53     8.54     9.68    11.09    12.87    15.10    17.90    21.39    25.76
   Month 9               1.04     1.20     1.60     2.91     5.25     6.55     8.58     9.74    11.18    12.99    15.29    18.19    21.71    25.94
   Month 10              1.04     1.20     1.61     2.92     5.26     6.56     8.59     9.75    11.19    13.02    15.33    18.25    21.81    26.01
   Month 11              1.04     1.20     1.61     2.92     5.26     6.56     8.60     9.75    11.20    13.03    15.34    18.27    21.83    26.00
   Month 12              1.04     1.20     1.61     2.92     5.26     6.56     8.60     9.75    11.20    13.03    15.34    18.26    21.82    25.99
 Latitude = -5.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.19     1.60     2.91     5.24     6.52     8.52     9.65    11.04    12.79    14.97    17.68    20.96    24.98
   Month 2               1.04     1.19     1.60     2.90     5.23     6.52     8.52     9.65    11.04    12.79    14.98    17.68    20.96    24.99
   Month 3               1.04     1.19     1.60     2.90     5.22     6.50     8.48     9.59    10.97    12.69    14.82    17.46    20.71    24.82
   Month 4               1.03     1.19     1.59     2.89     5.21     6.48     8.45     9.55    10.91    12.60    14.68    17.25    20.41    24.50
   Month 5               1.03     1.19     1.59     2.89     5.20     6.47     8.43     9.52    10.87    12.54    14.59    17.11    20.22    24.29
   Month 6               1.03     1.19     1.59     2.89     5.20     6.47     8.44     9.53    10.88    12.55    14.62    17.16    20.29    24.37
   Month 7               1.04     1.19     1.60     2.90     5.22     6.49     8.46     9.57    10.93    12.63    14.74    17.34    20.56    24.68
   Month 8               1.04     1.19     1.60     2.90     5.23     6.50     8.49     9.61    10.99    12.72    14.87    17.55    20.86    25.02
   Month 9               1.04     1.19     1.60     2.91     5.24     6.52     8.53     9.66    11.06    12.82    15.03    17.78    21.12    25.17
   Month 10              1.04     1.20     1.60     2.91     5.24     6.53     8.53     9.66    11.07    12.83    15.05    17.80    21.15    25.18
   Month 11              1.04     1.20     1.60     2.91     5.24     6.52     8.53     9.66    11.07    12.83    15.04    17.79    21.13    25.15
   Month 12              1.04     1.19     1.60     2.91     5.24     6.53     8.53     9.66    11.07    12.83    15.04    17.80    21.15    25.16
 Latitude =  5.0  Wavelength = 470.0 nm  Albedo = 1.0
