   Month 2               1.04     1.19     1.60     2.90     5.23     6.51     8.51     9.63    11.02    12.76    14.94    17.68    21.09    25.31
   Month 3               1.04     1.20     1.61     2.91     5.26     6.55     8.59     9.74    11.17    12.99    15.29    18.22    21.81    26.04
   Month 4               1.04     1.21     1.62     2.93     5.29     6.60     8.66     9.84    11.31    13.19    15.61    18.72    22.57    26.92
   Month 5               1.05     1.21     1.63     2.95     5.30     6.61     8.69     9.88    11.37    13.27    15.73    18.91    22.84    27.19
   Month 6               1.05     1.22     1.63     2.95     5.31     6.62     8.69     9.88    11.37    13.28    15.74    18.93    22.86    27.17
   Month 7               1.05     1.22     1.63     2.95     5.30     6.61     8.68     9.86    11.35    13.25    15.70    18.86    22.75    27.04
   Month 8               1.05     1.21     1.63     2.94     5.29     6.60     8.66     9.83    11.30    13.18    15.58    18.68    22.50    26.79
   Month 9               1.04     1.21     1.62     2.93     5.27     6.56     8.59     9.75    11.19    13.01    15.33    18.29    21.99    26.43
   Month 10              1.04     1.20     1.61     2.92     5.25     6.54     8.57     9.71    11.14    12.94    15.22    18.12    21.74    26.16
   Month 11              1.04     1.20     1.61     2.91     5.25     6.54     8.57     9.71    11.13    12.93    15.20    18.10    21.72    26.11
   Month 12              1.04     1.20     1.61     2.91     5.25     6.54     8.55     9.69    11.10    12.88    15.14    17.99    21.56    25.87
 Latitude = 65.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.59     2.89     5.22     6.49     8.48     9.59    10.96    12.67    14.80    17.46    20.74    24.81
   Month 2               1.04     1.19     1.60     2.91     5.24     6.53     8.55     9.69    11.10    12.88    15.13    17.99    21.55    25.90
   Month 3               1.04     1.20     1.61     2.92     5.27     6.58     8.63     9.80    11.26    13.12    15.50    18.57    22.34    26.60
   Month 4               1.05     1.21     1.63     2.94     5.30     6.61     8.69     9.87    11.36    13.26    15.72    18.90    22.85    27.23
   Month 5               1.05     1.22     1.64     2.95     5.31     6.63     8.71     9.90    11.40    13.32    15.81    19.04    23.05    27.42
   Month 6               1.05     1.22     1.64     2.96     5.32     6.63     8.72     9.91    11.41    13.34    15.83    19.07    23.07    27.39
   Month 7               1.05     1.22     1.64     2.96     5.32     6.63     8.71     9.90    11.40    13.32    15.81    19.03    23.01    27.31
   Month 8               1.05     1.22     1.63     2.95     5.31     6.62     8.70     9.88    11.38    13.29    15.76    18.96    22.92    27.25
   Month 9               1.05     1.21     1.63     2.94     5.29     6.59     8.65     9.83    11.30    13.18    15.59    18.71    22.61    27.19
   Month 10              1.04     1.20     1.62     2.93     5.27     6.57     8.62     9.78    11.23    13.08    15.44    18.47    22.28    26.82
   Month 11              1.04     1.19     1.60     2.90     5.23     6.52     8.53     9.66    11.07    12.83    15.05    17.86    21.37    25.67
   Month 12              1.03     1.18     1.59     2.89     5.21     6.48     8.45     9.55    10.91    12.59    14.69    17.28    20.47    24.46
 Latitude = 75.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.59     2.89     5.22     6.49     8.47     9.58    10.95    12.66    14.78    17.41    20.64    24.64
   Month 2               1.04     1.19     1.60     2.90     5.24     6.53     8.55     9.69    11.10    12.88    15.12    17.96    21.49    25.78
   Month 3               1.04     1.20     1.61     2.92     5.27     6.58     8.63     9.80    11.26    13.11    15.49    18.54    22.29    26.52
   Month 4               1.05     1.21     1.63     2.94     5.30     6.61     8.68     9.87    11.35    13.25    15.69    18.86    22.80    27.16
   Month 5               1.05     1.22     1.64     2.95     5.31     6.63     8.71     9.89    11.39    13.30    15.78    19.00    22.99    27.35
   Month 6               1.05     1.22     1.64     2.96     5.32     6.63     8.71     9.90    11.40    13.32    15.80    19.02    23.00    27.30
   Month 7               1.05     1.22     1.64     2.96     5.32     6.63     8.71     9.89    11.39    13.30    15.78    18.99    22.95    27.24
   Month 8               1.05     1.22     1.63     2.95     5.31     6.62     8.69     9.88    11.37    13.27    15.73    18.92    22.87    27.19
   Month 9               1.05     1.21     1.63     2.94     5.29     6.59     8.65     9.82    11.30    13.17    15.58    18.69    22.59    27.17
   Month 10              1.04     1.20     1.61     2.92     5.27     6.57     8.61     9.78    11.23    13.07    15.43    18.46    22.26    26.79
   Month 11              1.03     1.19     1.60     2.90     5.23     6.52     8.53     9.66    11.06    12.82    15.04    17.84    21.32    25.56
   Month 12              1.03     1.18     1.58     2.88     5.21     6.48     8.45     9.55    10.90    12.58    14.66    17.23    20.37    24.27
 Latitude = 85.0  Wavelength = 470.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.59     2.89     5.21     6.49     8.47     9.58    10.95    12.65    14.76    17.38    20.59    24.54
   Month 2               1.04     1.19     1.60     2.90     5.24     6.53     8.55     9.69    11.10    12.87    15.11    17.94    21.44    25.71
   Month 3               1.04     1.20     1.61     2.92     5.27     6.58     8.63     9.80    11.26    13.11    15.48    18.52    22.27    26.47
   Month 4               1.05     1.21     1.63     2.94     5.30     6.61     8.68     9.86    11.35    13.24    15.68    18.84    22.77    27.14
   Month 5               1.05     1.22     1.64     2.95     5.31     6.63     8.70     9.89    11.39    13.29    15.76    18.97    22.96    27.31
   Month 6               1.05     1.22     1.64     2.96     5.32     6.63     8.71     9.90    11.39    13.30    15.78    18.99    22.96    27.25
   Month 7               1.05     1.22     1.64     2.96     5.32     6.63     8.70     9.89    11.38    13.29    15.76    18.96    22.92    27.19
   Month 8               1.05     1.22     1.63     2.95     5.31     6.62     8.69     9.87    11.36    13.26    15.72    18.90    22.84    27.16
   Month 9               1.05     1.21     1.63     2.94     5.29     6.59     8.65     9.82    11.29    13.16    15.57    18.68    22.58    27.16
   Month 10              1.04     1.20     1.61     2.92     5.27     6.57     8.61     9.77    11.23    13.07    15.42    18.45    22.25    26.77
   Month 11              1.03     1.19     1.59     2.90     5.23     6.52     8.53     9.66    11.06    12.82    15.04    17.83    21.28    25.49
   Month 12              1.03     1.18     1.58     2.88     5.20     6.48     8.45     9.55    10.90    12.58    14.65    17.20    20.31    24.15
 Latitude = -85.0  Wavelength = 510.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.93     5.27     6.57     8.61     9.75    11.18    12.98    15.26    18.15    21.70    25.49
   Month 2               1.04     1.20     1.61     2.92     5.27     6.57     8.61     9.75    11.18    12.98    15.27    18.17    21.74    25.57
   Month 3               1.04     1.20     1.61     2.92     5.26     6.55     8.58     9.71    11.13    12.90    15.14    17.96    21.41    25.36
   Month 4               1.03     1.19     1.59     2.90     5.24     6.53     8.54     9.67    11.06    12.80    14.99    17.72    21.03    24.85
   Month 5               1.03     1.18     1.58     2.88     5.22     6.50     8.49     9.60    10.96    12.65    14.75    17.32    20.39    23.92
   Month 6               1.03     1.17     1.58     2.87     5.20     6.46     8.41     9.49    10.81    12.43    14.41    16.79    19.58    22.79
   Month 7               1.03     1.18     1.58     2.88     5.21     6.48     8.45     9.55    10.89    12.56    14.61    17.13    20.12    23.49
   Month 8               1.03     1.18     1.59     2.89     5.24     6.53     8.56     9.69    11.10    12.86    15.08    17.83    21.16    24.90
   Month 9               1.03     1.19     1.59     2.90     5.26     6.58     8.64     9.81    11.27    13.11    15.46    18.46    22.10    25.78
   Month 10              1.04     1.19     1.60     2.91     5.28     6.59     8.65     9.82    11.28    13.12    15.46    18.45    22.11    25.97
   Month 11              1.04     1.20     1.61     2.92     5.28     6.58     8.63     9.79    11.23    13.04    15.34    18.27    21.87    25.72
   Month 12              1.04     1.20     1.62     2.93     5.27     6.57     8.61     9.76    11.19    12.99    15.27    18.17    21.72    25.54
 Latitude = -75.0  Wavelength = 510.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.93     5.27     6.57     8.61     9.76    11.19    12.99    15.27    18.17    21.72    25.51
   Month 2               1.04     1.20     1.61     2.93     5.27     6.57     8.61     9.76    11.19    12.99    15.28    18.19    21.76    25.58
   Month 3               1.04     1.20     1.61     2.92     5.26     6.55     8.58     9.72    11.13    12.91    15.15    17.98    21.43    25.39
   Month 4               1.03     1.19     1.59     2.90     5.24     6.53     8.54     9.67    11.06    12.81    15.00    17.74    21.07    24.92
   Month 5               1.03     1.18     1.58     2.89     5.22     6.50     8.49     9.60    10.97    12.66    14.77    17.36    20.47    24.07
   Month 6               1.03     1.18     1.58     2.88     5.20     6.46     8.41     9.49    10.82    12.44    14.44    16.85    19.69    22.97
   Month 7               1.03     1.18     1.58     2.88     5.21     6.48     8.46     9.55    10.90    12.57    14.64    17.17    20.19    23.62
   Month 8               1.03     1.18     1.59     2.89     5.24     6.54     8.56     9.69    11.10    12.87    15.09    17.86    21.22    24.99
   Month 9               1.03     1.19     1.60     2.91     5.27     6.58     8.64     9.81    11.27    13.11    15.47    18.47    22.12    25.83
   Month 10              1.04     1.19     1.60     2.92     5.28     6.59     8.65     9.82    11.27    13.11    15.46    18.45    22.12    25.98
   Month 11              1.04     1.20     1.61     2.92     5.28     6.58     8.63     9.79    11.23    13.04    15.35    18.28    21.88    25.73
   Month 12              1.04     1.20     1.62     2.93     5.27     6.58     8.61     9.76    11.20    13.00    15.28    18.19    21.75    25.56
 Latitude = -65.0  Wavelength = 510.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.93     5.27     6.57     8.61     9.76    11.20    13.00    15.30    18.21    21.77    25.56
   Month 2               1.04     1.20     1.61     2.93     5.27     6.57     8.61     9.76    11.20    13.00    15.30    18.23    21.80    25.61
   Month 3               1.04     1.20     1.61     2.92     5.26     6.56     8.58     9.72    11.14    12.92    15.18    18.01    21.47    25.43
   Month 4               1.03     1.19     1.60     2.90     5.24     6.53     8.54     9.67    11.07    12.82    15.02    17.77    21.12    25.02
   Month 5               1.03     1.18     1.59     2.89     5.22     6.50     8.49     9.60    10.97    12.68    14.80    17.43    20.60    24.32
   Month 6               1.03     1.18     1.58     2.88     5.20     6.47     8.42     9.50    10.83    12.46    14.48    16.93    19.86    23.29
   Month 7               1.03     1.18     1.59     2.89     5.21     6.49     8.46     9.56    10.91    12.58    14.67    17.23    20.32    23.86
   Month 8               1.03     1.19     1.59     2.90     5.24     6.54     8.56     9.69    11.10    12.87    15.10    17.90    21.29    25.14
   Month 9               1.03     1.19     1.60     2.91     5.27     6.58     8.64     9.80    11.26    13.10    15.46    18.48    22.13    25.90
   Month 10              1.04     1.20     1.61     2.92     5.28     6.59     8.64     9.81    11.27    13.10    15.45    18.45    22.12    26.01
   Month 11              1.04     1.20     1.61     2.93     5.28     6.58     8.63     9.79    11.23    13.05    15.36    18.31    21.93    25.78
   Month 12              1.04     1.20     1.62     2.93     5.28     6.58     8.62     9.77    11.20    13.01    15.31    18.23    21.80    25.61
 Latitude = -55.0  Wavelength = 510.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.93     5.27     6.57     8.60     9.75    11.18    12.97    15.26    18.16    21.70    25.49
   Month 2               1.04     1.20     1.61     2.92     5.26     6.55     8.57     9.71    11.12    12.90    15.14    17.98    21.43    25.17
   Month 3               1.04     1.19     1.60     2.91     5.23     6.51     8.50     9.61    10.98    12.69    14.83    17.47    20.68    24.43
   Month 4               1.03     1.19     1.59     2.89     5.22     6.49     8.46     9.55    10.90    12.57    14.64    17.18    20.26    23.92
   Month 5               1.03     1.19     1.59     2.90     5.22     6.50     8.48     9.59    10.95    12.64    14.75    17.35    20.50    24.23
   Month 6               1.04     1.19     1.60     2.90     5.24     6.53     8.54     9.66    11.06    12.80    14.98    17.70    21.01    24.87
   Month 7               1.04     1.19     1.60     2.91     5.25     6.54     8.56     9.70    11.10    12.87    15.09    17.86    21.24    25.13
   Month 8               1.03     1.19     1.60     2.90     5.24     6.53     8.55     9.68    11.08    12.83    15.03    17.77    21.09    24.94
   Month 9               1.03     1.19     1.60     2.90     5.24     6.54     8.56     9.69    11.10    12.86    15.08    17.87    21.22    24.89
   Month 10              1.04     1.19     1.60     2.91     5.25     6.55     8.57     9.70    11.11    12.88    15.12    17.94    21.36    25.10
   Month 11              1.04     1.20     1.61     2.92     5.26     6.56     8.59     9.73    11.15    12.94    15.20    18.07    21.58    25.38
   Month 12              1.04     1.20     1.62     2.93     5.27     6.57     8.60     9.74    11.17    12.96    15.24    18.13    21.66    25.47
 Latitude = -45.0  Wavelength = 510.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.93     5.28     6.58     8.62     9.78    11.22    13.05    15.37    18.34    21.96    25.78
   Month 2               1.04     1.20     1.61     2.92     5.27     6.56     8.60     9.74    11.17    12.98    15.27    18.18    21.71    25.48
   Month 3               1.04     1.20     1.61     2.91     5.24     6.53     8.53     9.65    11.04    12.78    14.96    17.67    20.95    24.74
   Month 4               1.03     1.19     1.59     2.90     5.22     6.49     8.46     9.55    10.90    12.57    14.64    17.19    20.27    23.93
   Month 5               1.03     1.18     1.59     2.88     5.20     6.46     8.40     9.47    10.79    12.40    14.38    16.79    19.68    23.21
   Month 6               1.03     1.18     1.58     2.88     5.19     6.44     8.37     9.43    10.73    12.32    14.26    16.60    19.40    22.84
   Month 7               1.03     1.18     1.58     2.88     5.19     6.45     8.37     9.44    10.73    12.32    14.26    16.59    19.39    22.82
   Month 8               1.03     1.18     1.58     2.88     5.19     6.45     8.39     9.46    10.77    12.37    14.34    16.71    19.56    23.05
   Month 9               1.03     1.18     1.59     2.89     5.21     6.49     8.46     9.55    10.90    12.57    14.65    17.20    20.23    23.72
   Month 10              1.03     1.19     1.60     2.90     5.23     6.52     8.51     9.63    11.01    12.74    14.90    17.59    20.83    24.47
   Month 11              1.04     1.20     1.61     2.92     5.26     6.55     8.57     9.71    11.12    12.89    15.14    17.97    21.40    25.15
   Month 12              1.04     1.20     1.61     2.93     5.27     6.57     8.60     9.75    11.18    12.99    15.28    18.19    21.74    25.53
 Latitude = -35.0  Wavelength = 510.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.93     5.28     6.58     8.63     9.79    11.24    13.08    15.42    18.41    22.04    25.83
   Month 2               1.04     1.20     1.61     2.92     5.27     6.56     8.60     9.74    11.18    12.99    15.29    18.20    21.73    25.46
   Month 3               1.04     1.20     1.61     2.91     5.24     6.52     8.52     9.64    11.03    12.77    14.95    17.67    20.94    24.67
   Month 4               1.03     1.19     1.60     2.90     5.22     6.49     8.46     9.55    10.90    12.58    14.65    17.21    20.28    23.91
   Month 5               1.03     1.18     1.59     2.89     5.20     6.46     8.40     9.48    10.79    12.41    14.40    16.83    19.74    23.26
   Month 6               1.03     1.18     1.58     2.88     5.19     6.44     8.36     9.42    10.71    12.29    14.22    16.55    19.33    22.75
   Month 7               1.03     1.18     1.58     2.88     5.18     6.43     8.34     9.39    10.67    12.23    14.13    16.40    19.12    22.49
   Month 8               1.03     1.18     1.58     2.88     5.19     6.44     8.36     9.43    10.72    12.30    14.23    16.55    19.33    22.78
   Month 9               1.03     1.18     1.59     2.89     5.21     6.49     8.46     9.56    10.91    12.58    14.66    17.21    20.26    23.78
   Month 10              1.03     1.19     1.60     2.90     5.24     6.53     8.53     9.66    11.05    12.79    14.98    17.71    21.00    24.67
   Month 11              1.04     1.20     1.61     2.92     5.26     6.55     8.58     9.73    11.15    12.94    15.21    18.08    21.54    25.30
   Month 12              1.04     1.20     1.61     2.92     5.27     6.57     8.61     9.76    11.20    13.01    15.32    18.25    21.79    25.58
 Latitude = -25.0  Wavelength = 510.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.93     5.27     6.57     8.60     9.76    11.20    13.01    15.33    18.27    21.82    25.56
   Month 2               1.04     1.20     1.61     2.92     5.25     6.54     8.56     9.69    11.11    12.88    15.13    17.97    21.38    25.02
   Month 3               1.04     1.20     1.60     2.91     5.23     6.50     8.48     9.58    10.95    12.65    14.77    17.39    20.53    24.12
   Month 4               1.03     1.19     1.60     2.90     5.21     6.47     8.42     9.51    10.84    12.48    14.52    17.01    19.99    23.49
   Month 5               1.03     1.19     1.59     2.89     5.20     6.46     8.40     9.47    10.79    12.41    14.41    16.84    19.75    23.22
   Month 6               1.03     1.19     1.59     2.89     5.20     6.46     8.40     9.47    10.78    12.40    14.39    16.81    19.70    23.17
   Month 7               1.03     1.19     1.59     2.89     5.20     6.46     8.40     9.48    10.80    12.42    14.42    16.85    19.76    23.26
   Month 8               1.03     1.19     1.59     2.89     5.21     6.48     8.43     9.52    10.86    12.51    14.55    17.04    20.03    23.61
   Month 9               1.03     1.19     1.60     2.90     5.23     6.51     8.51     9.62    11.01    12.73    14.89    17.56    20.76    24.38
   Month 10              1.04     1.19     1.60     2.91     5.25     6.54     8.56     9.69    11.10    12.87    15.11    17.90    21.27    24.97
   Month 11              1.04     1.20     1.61     2.92     5.26     6.56     8.59     9.74    11.17    12.97    15.26    18.14    21.62    25.38
   Month 12              1.04     1.20     1.61     2.93     5.27     6.57     8.60     9.75    11.19    13.00    15.30    18.22    21.74    25.52
 Latitude = -15.0  Wavelength = 510.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.61     2.91     5.24     6.52     8.52     9.64    11.03    12.76    14.95    17.68    20.97    24.56
   Month 2               1.03     1.19     1.60     2.90     5.22     6.50     8.47     9.58    10.94    12.64    14.76    17.39    20.54    24.01
   Month 3               1.03     1.19     1.60     2.89     5.20     6.46     8.41     9.49    10.81    12.45    14.46    16.92    19.85    23.29
   Month 4               1.03     1.19     1.60     2.90     5.20     6.46     8.39     9.46    10.77    12.38    14.37    16.79    19.66    23.05
   Month 5               1.04     1.19     1.60     2.90     5.21     6.47     8.40     9.48    10.80    12.42    14.43    16.88    19.79    23.20
   Month 6               1.04     1.19     1.60     2.90     5.21     6.48     8.42     9.51    10.84    12.49    14.52    17.01    19.98    23.45
   Month 7               1.04     1.19     1.60     2.90     5.22     6.48     8.44     9.53    10.87    12.53    14.59    17.11    20.12    23.66
   Month 8               1.04     1.19     1.60     2.90     5.22     6.49     8.46     9.56    10.91    12.59    14.68    17.24    20.31    23.90
   Month 9               1.04     1.19     1.60     2.91     5.24     6.52     8.51     9.63    11.01    12.75    14.92    17.62    20.86    24.45
   Month 10              1.04     1.20     1.61     2.92     5.25     6.54     8.54     9.67    11.08    12.84    15.06    17.85    21.20    24.86
   Month 11              1.04     1.20     1.61     2.92     5.26     6.55     8.57     9.71    11.12    12.91    15.16    18.01    21.44    25.15
   Month 12              1.04     1.20     1.61     2.92     5.26     6.55     8.57     9.71    11.13    12.92    15.18    18.04    21.49    25.19
 Latitude = -5.0  Wavelength = 510.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.19     1.60     2.91     5.23     6.50     8.47     9.57    10.92    12.61    14.71    17.31    20.46    23.99
   Month 2               1.04     1.19     1.60     2.91     5.23     6.50     8.46     9.56    10.91    12.60    14.69    17.28    20.40    23.91
   Month 3               1.04     1.19     1.60     2.90     5.21     6.47     8.41     9.49    10.81    12.44    14.46    16.91    19.84    23.24
   Month 4               1.03     1.19     1.59     2.89     5.19     6.44     8.35     9.41    10.70    12.28    14.22    16.55    19.33    22.64
   Month 5               1.03     1.19     1.59     2.89     5.18     6.43     8.33     9.38    10.66    12.22    14.12    16.40    19.12    22.40
   Month 6               1.03     1.19     1.59     2.89     5.19     6.44     8.36     9.42    10.71    12.30    14.24    16.59    19.38    22.72
   Month 7               1.04     1.19     1.60     2.90     5.21     6.46     8.40     9.47    10.79    12.42    14.42    16.85    19.76    23.19
   Month 8               1.04     1.19     1.60     2.90     5.21     6.48     8.43     9.51    10.85    12.50    14.54    17.04    20.02    23.50
   Month 9               1.04     1.19     1.60     2.90     5.22     6.49     8.46     9.55    10.90    12.58    14.66    17.24    20.33    23.83
   Month 10              1.03     1.19     1.60     2.90     5.22     6.49     8.45     9.55    10.90    12.57    14.66    17.23    20.31    23.78
   Month 11              1.03     1.19     1.60     2.90     5.22     6.49     8.46     9.55    10.91    12.59    14.68    17.27    20.36    23.82
   Month 12              1.04     1.19     1.60     2.90     5.23     6.50     8.47     9.58    10.94    12.64    14.75    17.38    20.52    24.01
 Latitude =  5.0  Wavelength = 510.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.61     2.91     5.22     6.49     8.45     9.54    10.88    12.55    14.63    17.18    20.21    23.68
   Month 2               1.04     1.19     1.60     2.90     5.21     6.48     8.43     9.51    10.85    12.50    14.54    17.04    20.02    23.46
   Month 3               1.03     1.19     1.59     2.90     5.21     6.47     8.42     9.50    10.83    12.47    14.49    16.97    19.93    23.32
   Month 4               1.03     1.19     1.59     2.89     5.20     6.45     8.39     9.46    10.77    12.38    14.37    16.78    19.64    22.98
   Month 5               1.03     1.19     1.59     2.89     5.20     6.46     8.39     9.47    10.78    12.40    14.39    16.81    19.69    23.05
   Month 6               1.03     1.19     1.60     2.90     5.21     6.47     8.42     9.50    10.83    12.47    14.50    16.98    19.95    23.37
   Month 7               1.03     1.19     1.60     2.90     5.21     6.48     8.44     9.53    10.87    12.53    14.59    17.12    20.16    23.62
   Month 8               1.03     1.19     1.60     2.90     5.22     6.48     8.44     9.54    10.88    12.55    14.62    17.18    20.24    23.70
   Month 9               1.04     1.19     1.60     2.90     5.21     6.47     8.42     9.50    10.84    12.48    14.52    17.02    20.00    23.46
   Month 10              1.04     1.20     1.60     2.91     5.22     6.48     8.43     9.51    10.85    12.50    14.56    17.08    20.08    23.52
   Month 11              1.04     1.20     1.61     2.91     5.22     6.49     8.45     9.54    10.89    12.57    14.66    17.23    20.29    23.76
   Month 12              1.04     1.20     1.61     2.91     5.23     6.50     8.47     9.57    10.94    12.63    14.75    17.37    20.50    24.01
 Latitude = 15.0  Wavelength = 510.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.60     2.91     5.23     6.50     8.48     9.58    10.95    12.65    14.76    17.37    20.49    24.08
   Month 2               1.04     1.19     1.60     2.91     5.23     6.50     8.48     9.59    10.95    12.65    14.77    17.38    20.50    24.10
   Month 3               1.03     1.19     1.60     2.90     5.23     6.50     8.48     9.59    10.96    12.66    14.79    17.42    20.56    24.07
   Month 4               1.03     1.19     1.60     2.90     5.22     6.49     8.46     9.56    10.92    12.60    14.69    17.27    20.34    23.81
   Month 5               1.03     1.19     1.60     2.90     5.22     6.49     8.46     9.56    10.91    12.60    14.69    17.27    20.35    23.83
   Month 6               1.04     1.19     1.60     2.90     5.23     6.50     8.48     9.58    10.95    12.64    14.76    17.39    20.53    24.05
   Month 7               1.04     1.19     1.60     2.91     5.23     6.51     8.49     9.60    10.97    12.68    14.81    17.47    20.65    24.20
   Month 8               1.04     1.19     1.60     2.90     5.23     6.50     8.48     9.59    10.95    12.65    14.78    17.42    20.59    24.11
   Month 9               1.04     1.19     1.60     2.90     5.21     6.48     8.43     9.52    10.86    12.51    14.56    17.08    20.08    23.58
   Month 10              1.04     1.19     1.60     2.90     5.21     6.47     8.42     9.49    10.82    12.46    14.49    16.97    19.92    23.36
   Month 11              1.04     1.20     1.61     2.91     5.22     6.49     8.44     9.53    10.87    12.53    14.60    17.14    20.16    23.61
   Month 12              1.04     1.20     1.61     2.92     5.24     6.51     8.49     9.60    10.97    12.68    14.81    17.47    20.63    24.17
 Latitude = 25.0  Wavelength = 510.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.19     1.60     2.91     5.23     6.51     8.50     9.61    10.98    12.69    14.82    17.46    20.61    24.28
   Month 2               1.04     1.19     1.60     2.90     5.23     6.51     8.50     9.61    10.98    12.70    14.83    17.46    20.62    24.30
   Month 3               1.03     1.19     1.60     2.90     5.23     6.52     8.52     9.64    11.03    12.77    14.96    17.67    20.90    24.48
   Month 4               1.03     1.19     1.60     2.91     5.24     6.52     8.53     9.66    11.05    12.80    15.00    17.75    21.04    24.63
   Month 5               1.04     1.20     1.61     2.91     5.25     6.54     8.55     9.68    11.08    12.85    15.07    17.86    21.22    24.85
   Month 6               1.04     1.20     1.61     2.92     5.25     6.54     8.55     9.69    11.10    12.87    15.11    17.92    21.31    24.97
   Month 7               1.04     1.20     1.61     2.92     5.25     6.54     8.54     9.67    11.08    12.84    15.06    17.85    21.21    24.86
   Month 8               1.04     1.19     1.60     2.91     5.24     6.52     8.51     9.63    11.02    12.75    14.93    17.64    20.91    24.50
   Month 9               1.04     1.19     1.60     2.90     5.22     6.49     8.45     9.54    10.89    12.56    14.64    17.19    20.24    23.80
   Month 10              1.04     1.19     1.60     2.90     5.21     6.48     8.43     9.51    10.84    12.49    14.53    17.03    20.01    23.51
   Month 11              1.04     1.20     1.60     2.91     5.22     6.49     8.44     9.53    10.87    12.53    14.59    17.12    20.15    23.66
   Month 12              1.04     1.20     1.61     2.91     5.23     6.50     8.48     9.58    10.94    12.63    14.74    17.35    20.47    24.05
 Latitude = 35.0  Wavelength = 510.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.59     2.90     5.22     6.49     8.45     9.54    10.89    12.55    14.61    17.13    20.16    23.75
   Month 2               1.03     1.19     1.60     2.90     5.22     6.50     8.48     9.58    10.94    12.63    14.72    17.30    20.40    24.07
   Month 3               1.03     1.19     1.60     2.90     5.24     6.53     8.53     9.66    11.06    12.80    15.00    17.74    21.02    24.67
   Month 4               1.04     1.19     1.60     2.91     5.25     6.54     8.57     9.70    11.12    12.90    15.15    17.97    21.37    25.09
   Month 5               1.04     1.20     1.61     2.92     5.26     6.55     8.58     9.73    11.15    12.95    15.22    18.10    21.57    25.32
   Month 6               1.04     1.20     1.61     2.92     5.26     6.56     8.58     9.73    11.16    12.95    15.23    18.12    21.60    25.34
   Month 7               1.04     1.20     1.61     2.92     5.26     6.55     8.57     9.71    11.13    12.91    15.17    18.02    21.46    25.17
   Month 8               1.04     1.20     1.61     2.91     5.25     6.53     8.54     9.67    11.07    12.83    15.04    17.82    21.17    24.83
   Month 9               1.04     1.19     1.60     2.91     5.23     6.50     8.48     9.59    10.95    12.65    14.77    17.39    20.53    24.20
