   Month 3               1.04     1.20     1.61     2.93     5.27     6.56     8.58     9.71    11.12    12.89    15.10    17.87    21.20    24.86
   Month 4               1.04     1.20     1.61     2.93     5.27     6.56     8.58     9.71    11.12    12.89    15.11    17.90    21.24    24.88
   Month 5               1.04     1.20     1.61     2.93     5.27     6.56     8.58     9.71    11.12    12.89    15.12    17.91    21.26    24.88
   Month 6               1.04     1.20     1.61     2.93     5.27     6.56     8.58     9.71    11.12    12.88    15.11    17.90    21.25    24.86
   Month 7               1.04     1.20     1.62     2.93     5.27     6.56     8.57     9.70    11.10    12.86    15.07    17.85    21.17    24.77
   Month 8               1.04     1.20     1.62     2.93     5.27     6.55     8.55     9.68    11.07    12.81    14.99    17.72    21.00    24.58
   Month 9               1.04     1.20     1.62     2.93     5.26     6.53     8.51     9.61    10.98    12.68    14.80    17.42    20.53    23.98
   Month 10              1.04     1.20     1.62     2.93     5.25     6.52     8.49     9.59    10.94    12.62    14.70    17.27    20.33    23.71
   Month 11              1.04     1.20     1.62     2.93     5.26     6.52     8.49     9.59    10.94    12.62    14.70    17.27    20.31    23.70
   Month 12              1.04     1.20     1.62     2.94     5.26     6.53     8.51     9.61    10.98    12.68    14.79    17.40    20.50    23.95
 Latitude = 35.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.93     5.26     6.54     8.53     9.64    11.01    12.71    14.84    17.47    20.61    24.16
   Month 2               1.04     1.20     1.62     2.94     5.27     6.55     8.55     9.68    11.06    12.80    14.97    17.66    20.89    24.51
   Month 3               1.04     1.20     1.62     2.94     5.28     6.58     8.61     9.75    11.17    12.94    15.18    18.00    21.39    25.17
   Month 4               1.04     1.20     1.62     2.95     5.30     6.59     8.63     9.78    11.21    13.01    15.28    18.15    21.61    25.40
   Month 5               1.04     1.21     1.63     2.95     5.30     6.60     8.64     9.79    11.23    13.03    15.32    18.21    21.69    25.46
   Month 6               1.04     1.21     1.64     2.96     5.31     6.61     8.64     9.79    11.22    13.02    15.30    18.19    21.66    25.38
   Month 7               1.04     1.21     1.63     2.96     5.30     6.60     8.62     9.76    11.18    12.97    15.22    18.07    21.49    25.15
   Month 8               1.04     1.21     1.63     2.95     5.29     6.58     8.60     9.73    11.14    12.90    15.12    17.91    21.27    24.89
   Month 9               1.04     1.21     1.63     2.94     5.27     6.55     8.54     9.66    11.04    12.77    14.93    17.61    20.81    24.32
   Month 10              1.04     1.20     1.62     2.94     5.27     6.54     8.52     9.63    11.00    12.71    14.84    17.47    20.61    24.10
   Month 11              1.04     1.20     1.62     2.93     5.26     6.53     8.50     9.60    10.96    12.64    14.74    17.32    20.39    23.85
   Month 12              1.04     1.20     1.61     2.93     5.25     6.52     8.48     9.58    10.92    12.59    14.65    17.19    20.20    23.65
 Latitude = 45.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.94     5.26     6.54     8.51     9.61    10.97    12.66    14.75    17.34    20.44    23.93
   Month 2               1.04     1.20     1.62     2.94     5.27     6.55     8.54     9.65    11.03    12.75    14.88    17.54    20.72    24.31
   Month 3               1.04     1.20     1.62     2.94     5.28     6.58     8.60     9.74    11.15    12.91    15.13    17.91    21.28    25.10
   Month 4               1.04     1.20     1.62     2.94     5.29     6.59     8.63     9.78    11.21    13.01    15.28    18.15    21.62    25.47
   Month 5               1.04     1.21     1.63     2.95     5.30     6.61     8.65     9.81    11.24    13.06    15.36    18.27    21.79    25.63
   Month 6               1.04     1.21     1.63     2.96     5.31     6.61     8.66     9.81    11.25    13.07    15.37    18.30    21.83    25.62
   Month 7               1.04     1.21     1.63     2.95     5.30     6.60     8.64     9.79    11.22    13.03    15.31    18.21    21.70    25.42
   Month 8               1.04     1.21     1.63     2.95     5.29     6.59     8.61     9.76    11.18    12.96    15.22    18.07    21.50    25.19
   Month 9               1.04     1.20     1.62     2.94     5.28     6.56     8.56     9.69    11.08    12.83    15.02    17.75    21.02    24.64
   Month 10              1.04     1.20     1.62     2.94     5.27     6.55     8.54     9.66    11.04    12.76    14.92    17.59    20.80    24.40
   Month 11              1.04     1.20     1.62     2.93     5.26     6.54     8.52     9.62    10.99    12.69    14.80    17.41    20.53    24.07
   Month 12              1.04     1.20     1.62     2.93     5.25     6.52     8.49     9.58    10.93    12.60    14.66    17.20    20.23    23.69
 Latitude = 55.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.61     2.93     5.26     6.55     8.54     9.65    11.03    12.75    14.89    17.55    20.76    24.38
   Month 2               1.04     1.20     1.62     2.94     5.27     6.55     8.54     9.65    11.02    12.72    14.84    17.47    20.63    24.19
   Month 3               1.04     1.20     1.62     2.94     5.29     6.58     8.60     9.73    11.14    12.90    15.10    17.87    21.21    25.07
   Month 4               1.04     1.20     1.62     2.94     5.29     6.59     8.63     9.78    11.21    13.01    15.29    18.16    21.65    25.53
   Month 5               1.04     1.20     1.62     2.94     5.29     6.60     8.64     9.80    11.23    13.04    15.34    18.25    21.77    25.60
   Month 6               1.04     1.20     1.62     2.94     5.30     6.60     8.64     9.79    11.23    13.04    15.34    18.24    21.75    25.53
   Month 7               1.04     1.20     1.62     2.94     5.29     6.59     8.62     9.77    11.20    13.00    15.28    18.15    21.62    25.35
   Month 8               1.04     1.20     1.62     2.94     5.29     6.58     8.61     9.75    11.17    12.95    15.19    18.02    21.43    25.15
   Month 9               1.04     1.20     1.62     2.94     5.28     6.56     8.56     9.68    11.08    12.81    14.99    17.71    20.97    24.61
   Month 10              1.04     1.20     1.62     2.94     5.27     6.55     8.55     9.67    11.06    12.79    14.95    17.64    20.87    24.52
   Month 11              1.04     1.20     1.61     2.93     5.26     6.55     8.55     9.66    11.05    12.78    14.94    17.62    20.87    24.54
   Month 12              1.04     1.19     1.61     2.92     5.26     6.54     8.53     9.64    11.02    12.73    14.87    17.53    20.73    24.38
 Latitude = 65.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.58     2.89     5.21     6.47     8.42     9.50    10.83    12.46    14.46    16.88    19.79    23.21
   Month 2               1.03     1.18     1.59     2.89     5.22     6.50     8.48     9.58    10.94    12.62    14.71    17.27    20.36    23.98
   Month 3               1.03     1.18     1.59     2.90     5.24     6.53     8.54     9.67    11.07    12.81    15.01    17.76    21.05    24.62
   Month 4               1.03     1.19     1.61     2.92     5.28     6.58     8.62     9.77    11.20    13.00    15.29    18.18    21.70    25.50
   Month 5               1.04     1.20     1.62     2.94     5.29     6.60     8.65     9.81    11.25    13.07    15.39    18.33    21.91    25.75
   Month 6               1.04     1.20     1.62     2.95     5.30     6.61     8.66     9.82    11.27    13.10    15.42    18.37    21.95    25.76
   Month 7               1.04     1.20     1.62     2.94     5.30     6.60     8.65     9.80    11.25    13.07    15.38    18.31    21.86    25.62
   Month 8               1.04     1.20     1.62     2.94     5.29     6.59     8.64     9.79    11.23    13.04    15.34    18.25    21.78    25.55
   Month 9               1.04     1.20     1.62     2.94     5.28     6.58     8.60     9.74    11.16    12.94    15.19    18.01    21.42    25.24
   Month 10              1.04     1.20     1.62     2.93     5.27     6.57     8.58     9.71    11.12    12.88    15.09    17.87    21.23    25.02
   Month 11              1.04     1.19     1.61     2.92     5.26     6.54     8.53     9.64    11.02    12.73    14.86    17.51    20.70    24.34
   Month 12              1.03     1.18     1.58     2.88     5.20     6.46     8.40     9.47    10.78    12.38    14.35    16.72    19.54    22.89
 Latitude = 75.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.58     2.89     5.21     6.47     8.42     9.50    10.83    12.45    14.45    16.86    19.74    23.11
   Month 2               1.03     1.18     1.58     2.89     5.22     6.50     8.48     9.58    10.94    12.62    14.70    17.25    20.32    23.90
   Month 3               1.03     1.18     1.59     2.89     5.24     6.53     8.54     9.67    11.06    12.81    15.00    17.73    21.02    24.56
   Month 4               1.03     1.19     1.60     2.92     5.28     6.58     8.62     9.77    11.20    12.99    15.27    18.15    21.67    25.47
   Month 5               1.04     1.20     1.62     2.94     5.29     6.60     8.65     9.80    11.24    13.06    15.37    18.30    21.87    25.71
   Month 6               1.04     1.20     1.62     2.95     5.30     6.61     8.66     9.82    11.26    13.08    15.39    18.34    21.90    25.71
   Month 7               1.04     1.20     1.62     2.94     5.30     6.60     8.64     9.80    11.24    13.05    15.36    18.28    21.81    25.57
   Month 8               1.04     1.20     1.62     2.94     5.29     6.59     8.63     9.79    11.22    13.03    15.32    18.23    21.75    25.53
   Month 9               1.04     1.20     1.62     2.94     5.28     6.58     8.60     9.74    11.16    12.94    15.18    18.00    21.42    25.26
   Month 10              1.04     1.20     1.61     2.93     5.27     6.57     8.58     9.71    11.12    12.88    15.10    17.88    21.25    25.06
   Month 11              1.04     1.19     1.61     2.92     5.26     6.54     8.53     9.64    11.02    12.73    14.87    17.52    20.71    24.35
   Month 12              1.03     1.18     1.58     2.88     5.20     6.46     8.40     9.47    10.78    12.38    14.34    16.69    19.49    22.78
 Latitude = 85.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.18     1.58     2.88     5.21     6.47     8.42     9.50    10.83    12.45    14.44    16.85    19.71    23.05
   Month 2               1.03     1.18     1.58     2.89     5.22     6.50     8.48     9.58    10.94    12.62    14.70    17.24    20.30    23.86
   Month 3               1.03     1.18     1.59     2.89     5.24     6.53     8.54     9.67    11.06    12.81    14.99    17.72    21.00    24.53
   Month 4               1.03     1.19     1.60     2.92     5.28     6.58     8.62     9.76    11.19    12.99    15.26    18.14    21.65    25.45
   Month 5               1.04     1.20     1.62     2.94     5.29     6.60     8.64     9.80    11.24    13.05    15.36    18.28    21.85    25.69
   Month 6               1.04     1.20     1.62     2.95     5.30     6.61     8.65     9.81    11.25    13.07    15.38    18.31    21.88    25.68
   Month 7               1.04     1.20     1.62     2.94     5.30     6.60     8.64     9.80    11.23    13.04    15.34    18.26    21.79    25.54
   Month 8               1.04     1.20     1.62     2.94     5.29     6.59     8.63     9.78    11.22    13.02    15.31    18.21    21.73    25.51
   Month 9               1.04     1.20     1.62     2.94     5.28     6.58     8.60     9.74    11.16    12.93    15.18    18.00    21.42    25.26
   Month 10              1.04     1.20     1.61     2.93     5.27     6.57     8.58     9.72    11.12    12.89    15.10    17.88    21.27    25.08
   Month 11              1.03     1.19     1.61     2.92     5.26     6.54     8.53     9.65    11.02    12.74    14.88    17.52    20.72    24.35
   Month 12              1.03     1.17     1.58     2.88     5.20     6.46     8.40     9.47    10.78    12.38    14.33    16.68    19.45    22.71
 Latitude = -85.0  Wavelength = 550.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.60     2.91     5.25     6.55     8.56     9.68    11.06    12.77    14.90    17.52    20.65    23.91
   Month 2               1.03     1.19     1.60     2.91     5.26     6.55     8.56     9.69    11.07    12.79    14.93    17.57    20.74    24.08
   Month 3               1.03     1.19     1.60     2.91     5.26     6.55     8.55     9.67    11.05    12.76    14.89    17.49    20.59    23.95
   Month 4               1.03     1.19     1.60     2.92     5.27     6.56     8.58     9.71    11.11    12.84    15.01    17.69    20.91    24.43
   Month 5               1.03     1.19     1.60     2.92     5.26     6.56     8.57     9.70    11.09    12.81    14.97    17.63    20.84    24.39
   Month 6               1.02     1.17     1.58     2.88     5.20     6.47     8.41     9.48    10.79    12.38    14.32    16.64    19.33    22.28
   Month 7               1.03     1.18     1.58     2.89     5.22     6.49     8.46     9.55    10.88    12.52    14.54    16.98    19.84    22.91
   Month 8               1.03     1.18     1.58     2.89     5.24     6.53     8.54     9.66    11.04    12.76    14.89    17.48    20.54    23.75
   Month 9               1.02     1.17     1.58     2.89     5.24     6.55     8.58     9.72    11.12    12.87    15.06    17.78    20.99    24.10
   Month 10              1.03     1.18     1.59     2.90     5.26     6.57     8.61     9.76    11.18    12.95    15.16    17.93    21.26    24.70
   Month 11              1.03     1.18     1.59     2.91     5.26     6.56     8.59     9.73    11.13    12.87    15.04    17.73    20.96    24.36
   Month 12              1.03     1.19     1.60     2.91     5.26     6.56     8.58     9.71    11.10    12.82    14.96    17.62    20.80    24.17
 Latitude = -75.0  Wavelength = 550.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.60     2.91     5.25     6.55     8.56     9.68    11.06    12.78    14.91    17.53    20.66    23.91
   Month 2               1.03     1.19     1.60     2.91     5.26     6.55     8.56     9.69    11.07    12.79    14.93    17.58    20.74    24.05
   Month 3               1.03     1.19     1.60     2.91     5.26     6.55     8.55     9.67    11.05    12.76    14.89    17.49    20.58    23.91
   Month 4               1.03     1.19     1.60     2.92     5.27     6.56     8.58     9.71    11.10    12.83    15.00    17.67    20.87    24.36
   Month 5               1.03     1.19     1.60     2.92     5.26     6.55     8.57     9.69    11.08    12.80    14.95    17.61    20.81    24.34
   Month 6               1.03     1.17     1.58     2.88     5.20     6.47     8.41     9.48    10.79    12.39    14.33    16.66    19.36    22.34
   Month 7               1.03     1.18     1.58     2.89     5.22     6.49     8.46     9.55    10.88    12.52    14.54    16.98    19.85    22.93
   Month 8               1.03     1.18     1.58     2.89     5.24     6.53     8.54     9.66    11.04    12.76    14.89    17.48    20.53    23.73
   Month 9               1.03     1.17     1.58     2.89     5.24     6.54     8.57     9.71    11.12    12.87    15.05    17.77    20.97    24.08
   Month 10              1.03     1.18     1.59     2.90     5.26     6.57     8.61     9.76    11.17    12.94    15.15    17.90    21.21    24.63
   Month 11              1.03     1.18     1.60     2.91     5.26     6.56     8.59     9.72    11.13    12.87    15.03    17.72    20.94    24.33
   Month 12              1.03     1.19     1.60     2.91     5.26     6.56     8.58     9.71    11.10    12.82    14.97    17.62    20.80    24.16
 Latitude = -65.0  Wavelength = 550.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.60     2.91     5.26     6.55     8.56     9.68    11.07    12.79    14.92    17.56    20.68    23.92
   Month 2               1.03     1.19     1.60     2.91     5.26     6.55     8.56     9.69    11.08    12.80    14.94    17.59    20.74    24.02
   Month 3               1.03     1.19     1.60     2.91     5.26     6.55     8.55     9.67    11.05    12.76    14.89    17.49    20.55    23.83
   Month 4               1.03     1.19     1.61     2.92     5.26     6.56     8.57     9.70    11.09    12.82    14.97    17.63    20.80    24.23
   Month 5               1.03     1.19     1.61     2.92     5.26     6.55     8.56     9.68    11.06    12.78    14.92    17.56    20.73    24.23
   Month 6               1.03     1.17     1.58     2.88     5.20     6.47     8.41     9.48    10.78    12.38    14.34    16.67    19.40    22.42
   Month 7               1.03     1.18     1.58     2.89     5.22     6.49     8.45     9.54    10.87    12.51    14.53    16.97    19.84    22.94
   Month 8               1.03     1.18     1.59     2.89     5.24     6.53     8.53     9.65    11.03    12.74    14.86    17.45    20.47    23.66
   Month 9               1.03     1.18     1.58     2.89     5.24     6.54     8.57     9.70    11.10    12.85    15.03    17.73    20.91    24.01
   Month 10              1.03     1.18     1.59     2.91     5.26     6.57     8.60     9.74    11.15    12.91    15.11    17.85    21.12    24.51
   Month 11              1.03     1.19     1.60     2.91     5.26     6.56     8.58     9.72    11.12    12.86    15.02    17.71    20.92    24.28
   Month 12              1.03     1.19     1.60     2.91     5.26     6.56     8.58     9.71    11.10    12.83    14.98    17.65    20.83    24.16
 Latitude = -55.0  Wavelength = 550.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.60     2.91     5.26     6.55     8.56     9.69    11.07    12.79    14.93    17.58    20.73    24.06
   Month 2               1.03     1.19     1.60     2.91     5.25     6.54     8.55     9.66    11.04    12.75    14.87    17.48    20.61    23.95
   Month 3               1.03     1.19     1.60     2.91     5.24     6.52     8.49     9.59    10.94    12.60    14.65    17.15    20.10    23.30
   Month 4               1.03     1.19     1.60     2.91     5.24     6.51     8.47     9.56    10.90    12.55    14.57    17.04    19.96    23.20
   Month 5               1.03     1.19     1.60     2.90     5.23     6.51     8.48     9.57    10.90    12.55    14.58    17.04    19.96    23.21
   Month 6               1.03     1.18     1.59     2.90     5.23     6.51     8.49     9.59    10.94    12.61    14.66    17.15    20.09    23.32
   Month 7               1.03     1.18     1.59     2.90     5.25     6.53     8.53     9.65    11.02    12.72    14.82    17.39    20.42    23.72
   Month 8               1.03     1.19     1.60     2.91     5.25     6.54     8.55     9.67    11.05    12.76    14.89    17.49    20.58    23.91
   Month 9               1.03     1.19     1.60     2.91     5.26     6.56     8.58     9.71    11.10    12.83    14.99    17.67    20.89    24.45
   Month 10              1.03     1.19     1.60     2.92     5.26     6.56     8.57     9.70    11.09    12.81    14.96    17.63    20.84    24.36
   Month 11              1.03     1.19     1.60     2.92     5.26     6.55     8.57     9.69    11.08    12.80    14.94    17.59    20.78    24.22
   Month 12              1.03     1.19     1.60     2.92     5.26     6.55     8.57     9.69    11.08    12.80    14.94    17.59    20.77    24.16
 Latitude = -45.0  Wavelength = 550.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.61     2.92     5.27     6.57     8.59     9.73    11.13    12.88    15.07    17.79    21.04    24.44
   Month 2               1.03     1.19     1.60     2.92     5.26     6.55     8.57     9.69    11.09    12.81    14.97    17.65    20.84    24.19
   Month 3               1.03     1.19     1.60     2.91     5.24     6.52     8.50     9.61    10.96    12.64    14.71    17.24    20.20    23.37
   Month 4               1.03     1.19     1.60     2.91     5.23     6.50     8.47     9.55    10.89    12.53    14.55    17.00    19.90    23.08
   Month 5               1.03     1.19     1.60     2.90     5.22     6.49     8.43     9.50    10.81    12.42    14.39    16.77    19.59    22.77
   Month 6               1.03     1.18     1.59     2.90     5.21     6.47     8.40     9.46    10.75    12.34    14.26    16.58    19.33    22.47
   Month 7               1.03     1.19     1.60     2.90     5.22     6.48     8.42     9.48    10.79    12.38    14.33    16.68    19.48    22.66
   Month 8               1.03     1.19     1.60     2.91     5.23     6.49     8.44     9.51    10.82    12.43    14.40    16.79    19.62    22.82
   Month 9               1.03     1.19     1.60     2.91     5.24     6.52     8.49     9.59    10.93    12.59    14.63    17.12    20.12    23.58
   Month 10              1.03     1.19     1.60     2.91     5.25     6.53     8.53     9.64    11.00    12.69    14.79    17.36    20.46    23.93
   Month 11              1.03     1.19     1.60     2.92     5.26     6.55     8.56     9.69    11.07    12.79    14.93    17.58    20.76    24.23
   Month 12              1.03     1.19     1.61     2.92     5.27     6.57     8.59     9.72    11.12    12.86    15.03    17.74    20.98    24.44
 Latitude = -35.0  Wavelength = 550.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.19     1.61     2.93     5.27     6.57     8.60     9.74    11.15    12.90    15.11    17.86    21.13    24.50
   Month 2               1.03     1.19     1.61     2.92     5.27     6.56     8.57     9.70    11.10    12.83    15.00    17.70    20.91    24.25
   Month 3               1.03     1.19     1.61     2.92     5.25     6.53     8.51     9.61    10.97    12.65    14.74    17.28    20.25    23.39
   Month 4               1.03     1.19     1.60     2.91     5.23     6.50     8.46     9.55    10.89    12.53    14.56    17.02    19.91    23.04
   Month 5               1.03     1.19     1.60     2.90     5.22     6.48     8.42     9.49    10.80    12.41    14.37    16.75    19.55    22.65
   Month 6               1.03     1.18     1.59     2.90     5.21     6.46     8.38     9.43    10.72    12.28    14.19    16.47    19.17    22.23
   Month 7               1.03     1.19     1.60     2.90     5.21     6.46     8.38     9.44    10.72    12.29    14.19    16.48    19.20    22.30
   Month 8               1.03     1.19     1.60     2.91     5.22     6.48     8.41     9.47    10.77    12.36    14.30    16.65    19.43    22.58
   Month 9               1.03     1.19     1.60     2.91     5.24     6.51     8.49     9.58    10.93    12.58    14.62    17.11    20.11    23.54
   Month 10              1.03     1.19     1.60     2.91     5.25     6.54     8.54     9.65    11.02    12.72    14.83    17.43    20.54    24.00
   Month 11              1.03     1.19     1.61     2.92     5.26     6.56     8.57     9.70    11.09    12.82    14.98    17.66    20.85    24.30
   Month 12              1.04     1.19     1.61     2.93     5.27     6.57     8.59     9.73    11.13    12.88    15.07    17.79    21.04    24.50
 Latitude = -25.0  Wavelength = 550.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.60     2.91     5.25     6.53     8.54     9.66    11.04    12.76    14.90    17.54    20.65    23.82
   Month 2               1.03     1.19     1.60     2.91     5.24     6.53     8.51     9.63    10.99    12.69    14.80    17.39    20.47    23.68
   Month 3               1.03     1.19     1.60     2.91     5.23     6.50     8.46     9.55    10.88    12.53    14.57    17.03    19.90    22.95
   Month 4               1.03     1.19     1.60     2.91     5.22     6.49     8.43     9.51    10.83    12.45    14.44    16.85    19.68    22.73
   Month 5               1.03     1.19     1.60     2.91     5.22     6.48     8.41     9.48    10.79    12.39    14.36    16.74    19.53    22.59
   Month 6               1.03     1.19     1.60     2.90     5.22     6.47     8.41     9.47    10.77    12.37    14.32    16.67    19.44    22.50
   Month 7               1.03     1.19     1.60     2.90     5.22     6.47     8.41     9.48    10.78    12.37    14.33    16.68    19.44    22.51
   Month 8               1.03     1.19     1.60     2.90     5.22     6.48     8.43     9.50    10.81    12.43    14.40    16.78    19.56    22.63
   Month 9               1.03     1.18     1.59     2.90     5.23     6.51     8.48     9.58    10.93    12.59    14.64    17.14    20.09    23.34
   Month 10              1.03     1.18     1.59     2.90     5.24     6.52     8.51     9.61    10.98    12.67    14.76    17.31    20.32    23.52
   Month 11              1.03     1.18     1.59     2.90     5.24     6.52     8.52     9.64    11.01    12.72    14.83    17.42    20.47    23.63
   Month 12              1.03     1.18     1.59     2.90     5.24     6.53     8.52     9.64    11.02    12.73    14.85    17.45    20.51    23.67
 Latitude = -15.0  Wavelength = 550.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.60     2.91     5.24     6.51     8.49     9.58    10.93    12.60    14.66    17.20    20.23    23.50
   Month 2               1.03     1.19     1.60     2.91     5.24     6.51     8.48     9.57    10.92    12.57    14.62    17.14    20.16    23.45
   Month 3               1.03     1.19     1.61     2.91     5.23     6.49     8.43     9.51    10.83    12.45    14.45    16.88    19.72    22.77
   Month 4               1.03     1.19     1.61     2.91     5.22     6.48     8.41     9.48    10.78    12.39    14.35    16.74    19.55    22.58
   Month 5               1.03     1.19     1.60     2.91     5.22     6.47     8.40     9.47    10.76    12.36    14.31    16.67    19.45    22.48
   Month 6               1.03     1.19     1.60     2.91     5.22     6.48     8.41     9.47    10.78    12.38    14.34    16.70    19.47    22.50
   Month 7               1.03     1.19     1.60     2.91     5.22     6.48     8.42     9.50    10.81    12.43    14.41    16.79    19.59    22.62
   Month 8               1.03     1.19     1.60     2.91     5.22     6.49     8.44     9.53    10.85    12.49    14.49    16.92    19.75    22.79
   Month 9               1.03     1.19     1.60     2.91     5.24     6.51     8.49     9.59    10.94    12.62    14.68    17.22    20.22    23.46
   Month 10              1.03     1.19     1.60     2.91     5.24     6.52     8.50     9.61    10.97    12.65    14.74    17.30    20.33    23.55
   Month 11              1.03     1.19     1.60     2.91     5.24     6.52     8.51     9.62    10.98    12.67    14.77    17.35    20.39    23.59
   Month 12              1.03     1.19     1.60     2.91     5.24     6.52     8.51     9.62    10.98    12.68    14.78    17.36    20.41    23.61
 Latitude = -5.0  Wavelength = 550.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.60     2.91     5.23     6.50     8.45     9.53    10.85    12.48    14.49    16.94    19.90    23.21
   Month 2               1.03     1.19     1.60     2.91     5.23     6.50     8.45     9.54    10.87    12.50    14.51    16.98    19.94    23.26
   Month 3               1.03     1.19     1.61     2.91     5.23     6.48     8.42     9.49    10.80    12.40    14.38    16.78    19.59    22.63
   Month 4               1.03     1.19     1.61     2.91     5.22     6.47     8.40     9.46    10.75    12.33    14.28    16.63    19.42    22.44
   Month 5               1.03     1.19     1.61     2.91     5.22     6.46     8.38     9.43    10.72    12.29    14.21    16.53    19.27    22.29
   Month 6               1.03     1.19     1.60     2.91     5.21     6.46     8.38     9.44    10.72    12.30    14.22    16.55    19.29    22.30
   Month 7               1.03     1.19     1.60     2.91     5.22     6.47     8.40     9.46    10.76    12.35    14.30    16.64    19.40    22.43
   Month 8               1.03     1.19     1.60     2.91     5.22     6.48     8.41     9.48    10.79    12.40    14.37    16.75    19.54    22.56
   Month 9               1.03     1.19     1.60     2.91     5.23     6.50     8.45     9.54    10.86    12.50    14.51    16.97    19.92    23.19
   Month 10              1.03     1.19     1.60     2.91     5.23     6.50     8.46     9.54    10.87    12.51    14.53    17.01    19.97    23.24
   Month 11              1.03     1.19     1.60     2.91     5.23     6.50     8.46     9.55    10.88    12.53    14.56    17.04    20.02    23.30
   Month 12              1.03     1.19     1.60     2.91     5.24     6.51     8.47     9.56    10.90    12.56    14.60    17.11    20.11    23.39
 Latitude =  5.0  Wavelength = 550.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.60     2.91     5.22     6.48     8.41     9.48    10.79    12.40    14.37    16.75    19.55    22.59
   Month 2               1.03     1.19     1.60     2.91     5.22     6.48     8.41     9.48    10.79    12.40    14.37    16.75    19.55    22.59
   Month 3               1.03     1.19     1.60     2.91     5.23     6.49     8.44     9.51    10.83    12.45    14.43    16.86    19.78    23.08
   Month 4               1.03     1.19     1.60     2.91     5.22     6.49     8.42     9.50    10.81    12.41    14.38    16.79    19.68    22.97
   Month 5               1.03     1.19     1.60     2.91     5.22     6.48     8.42     9.49    10.80    12.40    14.37    16.77    19.65    22.92
   Month 6               1.03     1.19     1.60     2.91     5.22     6.49     8.43     9.50    10.81    12.43    14.40    16.81    19.70    22.96
   Month 7               1.03     1.19     1.60     2.91     5.22     6.49     8.44     9.51    10.83    12.46    14.45    16.88    19.79    23.04
   Month 8               1.03     1.19     1.60     2.91     5.23     6.49     8.44     9.53    10.85    12.48    14.48    16.93    19.86    23.13
   Month 9               1.03     1.19     1.61     2.91     5.22     6.48     8.42     9.50    10.81    12.42    14.41    16.81    19.63    22.66
   Month 10              1.03     1.19     1.61     2.92     5.23     6.49     8.43     9.50    10.82    12.44    14.43    16.86    19.70    22.73
