   Month 7               1.04     1.20     1.62     2.93     5.26     6.54     8.53     9.65    11.04    12.77    14.93    17.61    20.86    24.74
   Month 8               1.04     1.20     1.62     2.94     5.27     6.55     8.56     9.68    11.08    12.84    15.03    17.77    21.10    25.06
   Month 9               1.04     1.20     1.62     2.94     5.29     6.58     8.62     9.77    11.20    13.00    15.28    18.15    21.61    25.62
   Month 10              1.04     1.21     1.63     2.95     5.31     6.61     8.65     9.82    11.27    13.10    15.44    18.39    21.95    25.96
   Month 11              1.05     1.22     1.64     2.96     5.32     6.62     8.68     9.85    11.31    13.16    15.52    18.51    22.11    26.07
   Month 12              1.05     1.22     1.65     2.97     5.33     6.63     8.68     9.85    11.31    13.16    15.52    18.50    22.08    25.95
 Latitude = -25.0  Wavelength = 470.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.19     1.61     2.92     5.27     6.57     8.62     9.78    11.23    13.06    15.39    18.33    21.90    26.01
   Month 2               1.03     1.19     1.60     2.92     5.26     6.55     8.58     9.73    11.16    12.96    15.24    18.09    21.54    25.58
   Month 3               1.04     1.19     1.60     2.91     5.25     6.53     8.54     9.67    11.08    12.84    15.05    17.81    21.20    25.32
   Month 4               1.04     1.19     1.60     2.91     5.24     6.53     8.53     9.65    11.05    12.80    14.98    17.71    21.05    25.12
   Month 5               1.03     1.19     1.60     2.91     5.24     6.52     8.52     9.64    11.03    12.77    14.94    17.65    20.96    25.01
   Month 6               1.03     1.19     1.60     2.91     5.24     6.52     8.52     9.64    11.03    12.76    14.93    17.63    20.93    24.99
   Month 7               1.03     1.19     1.60     2.91     5.24     6.53     8.53     9.66    11.05    12.80    14.99    17.72    21.07    25.19
   Month 8               1.03     1.19     1.60     2.91     5.25     6.54     8.56     9.70    11.12    12.90    15.13    17.94    21.40    25.65
   Month 9               1.03     1.19     1.60     2.92     5.27     6.57     8.61     9.77    11.22    13.06    15.38    18.32    21.88    26.10
   Month 10              1.03     1.19     1.60     2.92     5.27     6.58     8.64     9.81    11.27    13.13    15.49    18.49    22.14    26.39
   Month 11              1.04     1.19     1.60     2.92     5.28     6.58     8.64     9.82    11.29    13.15    15.53    18.55    22.22    26.45
   Month 12              1.04     1.19     1.60     2.92     5.27     6.58     8.63     9.80    11.27    13.12    15.48    18.47    22.11    26.30
 Latitude = -15.0  Wavelength = 470.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.60     2.92     5.25     6.54     8.56     9.69    11.11    12.88    15.10    17.87    21.21    25.17
   Month 2               1.03     1.19     1.60     2.91     5.25     6.54     8.55     9.68    11.09    12.85    15.06    17.80    21.11    25.06
   Month 3               1.04     1.19     1.60     2.91     5.24     6.52     8.51     9.63    11.02    12.75    14.90    17.57    20.83    24.82
   Month 4               1.03     1.19     1.60     2.91     5.23     6.51     8.49     9.60    10.97    12.68    14.80    17.41    20.59    24.54
   Month 5               1.03     1.19     1.60     2.91     5.23     6.50     8.48     9.59    10.96    12.66    14.76    17.35    20.51    24.45
   Month 6               1.03     1.19     1.60     2.91     5.23     6.51     8.50     9.61    10.99    12.70    14.83    17.47    20.68    24.69
   Month 7               1.03     1.19     1.60     2.91     5.24     6.52     8.53     9.65    11.05    12.80    14.98    17.69    21.02    25.14
   Month 8               1.04     1.19     1.60     2.91     5.25     6.54     8.56     9.69    11.11    12.89    15.12    17.92    21.37    25.58
   Month 9               1.03     1.19     1.60     2.92     5.26     6.56     8.59     9.75    11.18    13.00    15.29    18.17    21.66    25.79
   Month 10              1.03     1.19     1.60     2.92     5.26     6.56     8.60     9.75    11.19    13.01    15.31    18.20    21.71    25.83
   Month 11              1.03     1.19     1.60     2.92     5.26     6.56     8.60     9.75    11.19    13.01    15.30    18.19    21.68    25.78
   Month 12              1.03     1.19     1.60     2.92     5.26     6.56     8.59     9.75    11.19    13.00    15.29    18.17    21.66    25.74
 Latitude = -5.0  Wavelength = 470.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.60     2.91     5.24     6.52     8.52     9.64    11.03    12.77    14.92    17.58    20.78    24.68
   Month 2               1.03     1.19     1.60     2.91     5.24     6.53     8.53     9.65    11.04    12.78    14.95    17.62    20.83    24.74
   Month 3               1.03     1.19     1.60     2.91     5.24     6.51     8.50     9.61    10.99    12.70    14.83    17.46    20.65    24.59
   Month 4               1.03     1.19     1.60     2.91     5.23     6.50     8.48     9.58    10.95    12.64    14.73    17.31    20.43    24.32
   Month 5               1.03     1.19     1.60     2.91     5.22     6.49     8.46     9.56    10.91    12.59    14.66    17.20    20.27    24.13
   Month 6               1.03     1.19     1.60     2.91     5.23     6.49     8.46     9.56    10.92    12.60    14.68    17.23    20.32    24.20
   Month 7               1.03     1.19     1.60     2.91     5.23     6.50     8.48     9.59    10.96    12.66    14.77    17.37    20.54    24.49
   Month 8               1.03     1.19     1.60     2.91     5.24     6.51     8.50     9.62    11.00    12.73    14.87    17.54    20.79    24.80
   Month 9               1.03     1.19     1.60     2.91     5.25     6.53     8.54     9.66    11.06    12.82    15.01    17.72    21.01    24.95
   Month 10              1.03     1.19     1.60     2.91     5.25     6.53     8.54     9.67    11.07    12.82    15.01    17.73    21.02    24.94
   Month 11              1.03     1.19     1.60     2.91     5.25     6.53     8.54     9.66    11.06    12.81    15.00    17.71    20.98    24.89
   Month 12              1.03     1.19     1.60     2.91     5.25     6.53     8.54     9.67    11.07    12.82    15.01    17.73    21.00    24.90
 Latitude =  5.0  Wavelength = 470.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.60     2.91     5.23     6.51     8.49     9.60    10.98    12.69    14.80    17.41    20.59    24.55
   Month 2               1.03     1.19     1.60     2.91     5.23     6.51     8.50     9.61    10.99    12.70    14.83    17.45    20.64    24.60
   Month 3               1.03     1.19     1.60     2.91     5.24     6.52     8.51     9.63    11.02    12.74    14.89    17.53    20.70    24.58
   Month 4               1.03     1.19     1.60     2.91     5.24     6.52     8.51     9.63    11.01    12.73    14.86    17.49    20.65    24.51
   Month 5               1.03     1.19     1.60     2.91     5.24     6.52     8.51     9.62    11.01    12.73    14.86    17.49    20.65    24.53
   Month 6               1.03     1.19     1.60     2.91     5.24     6.52     8.51     9.63    11.02    12.74    14.89    17.54    20.73    24.63
   Month 7               1.03     1.19     1.60     2.91     5.24     6.52     8.52     9.64    11.03    12.77    14.93    17.60    20.83    24.74
   Month 8               1.03     1.19     1.60     2.91     5.24     6.52     8.52     9.65    11.04    12.78    14.95    17.63    20.87    24.78
   Month 9               1.04     1.19     1.60     2.91     5.24     6.51     8.50     9.61    10.99    12.71    14.85    17.50    20.73    24.70
   Month 10              1.04     1.19     1.60     2.91     5.24     6.51     8.49     9.60    10.98    12.69    14.81    17.44    20.63    24.56
   Month 11              1.04     1.19     1.60     2.91     5.23     6.51     8.49     9.60    10.97    12.68    14.80    17.41    20.59    24.49
   Month 12              1.04     1.19     1.60     2.91     5.24     6.51     8.49     9.61    10.98    12.69    14.82    17.44    20.63    24.55
 Latitude = 15.0  Wavelength = 470.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.03     1.19     1.60     2.91     5.24     6.53     8.53     9.66    11.06    12.81    15.00    17.71    21.03    25.13
   Month 2               1.03     1.19     1.60     2.91     5.25     6.53     8.55     9.68    11.09    12.86    15.07    17.83    21.20    25.35
   Month 3               1.03     1.19     1.60     2.91     5.25     6.54     8.57     9.71    11.13    12.91    15.14    17.92    21.28    25.31
   Month 4               1.03     1.19     1.60     2.91     5.25     6.54     8.56     9.69    11.11    12.88    15.10    17.86    21.19    25.21
   Month 5               1.03     1.19     1.60     2.91     5.25     6.54     8.55     9.69    11.10    12.87    15.08    17.83    21.16    25.19
   Month 6               1.03     1.19     1.60     2.91     5.25     6.54     8.56     9.69    11.11    12.88    15.11    17.88    21.23    25.27
   Month 7               1.03     1.19     1.60     2.91     5.25     6.54     8.56     9.70    11.12    12.90    15.13    17.92    21.30    25.35
   Month 8               1.03     1.19     1.60     2.91     5.25     6.54     8.56     9.69    11.11    12.88    15.11    17.88    21.24    25.27
   Month 9               1.03     1.19     1.60     2.91     5.24     6.52     8.51     9.64    11.03    12.76    14.93    17.62    20.92    24.97
   Month 10              1.03     1.19     1.60     2.91     5.23     6.51     8.49     9.60    10.98    12.69    14.82    17.44    20.64    24.60
   Month 11              1.03     1.19     1.60     2.91     5.23     6.51     8.49     9.60    10.97    12.67    14.79    17.40    20.57    24.49
   Month 12              1.04     1.19     1.60     2.91     5.24     6.52     8.51     9.63    11.02    12.74    14.90    17.56    20.81    24.78
 Latitude = 25.0  Wavelength = 470.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.19     1.60     2.92     5.26     6.55     8.57     9.71    11.14    12.93    15.18    18.00    21.47    25.69
   Month 2               1.04     1.19     1.60     2.92     5.26     6.56     8.59     9.74    11.17    12.98    15.26    18.13    21.67    25.95
   Month 3               1.03     1.19     1.60     2.92     5.27     6.57     8.61     9.78    11.23    13.06    15.38    18.30    21.85    26.01
   Month 4               1.03     1.19     1.60     2.92     5.27     6.57     8.61     9.77    11.22    13.05    15.38    18.31    21.86    26.02
   Month 5               1.03     1.19     1.60     2.92     5.27     6.57     8.61     9.77    11.22    13.04    15.36    18.28    21.84    25.98
   Month 6               1.03     1.19     1.60     2.92     5.26     6.56     8.60     9.76    11.21    13.03    15.34    18.25    21.79    25.93
   Month 7               1.03     1.19     1.60     2.92     5.26     6.56     8.60     9.75    11.19    13.00    15.30    18.19    21.70    25.83
   Month 8               1.03     1.19     1.60     2.92     5.26     6.55     8.58     9.73    11.16    12.96    15.23    18.08    21.54    25.65
   Month 9               1.04     1.19     1.60     2.91     5.25     6.53     8.54     9.67    11.08    12.84    15.06    17.82    21.23    25.39
   Month 10              1.03     1.19     1.60     2.91     5.24     6.53     8.53     9.65    11.05    12.79    14.98    17.70    21.03    25.12
   Month 11              1.04     1.19     1.60     2.91     5.24     6.53     8.52     9.65    11.04    12.79    14.96    17.67    20.99    25.04
   Month 12              1.04     1.19     1.61     2.92     5.25     6.53     8.54     9.67    11.08    12.84    15.04    17.80    21.16    25.26
 Latitude = 35.0  Wavelength = 470.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.94     5.28     6.56     8.58     9.72    11.13    12.90    15.14    17.93    21.32    25.32
   Month 2               1.04     1.21     1.63     2.94     5.29     6.58     8.60     9.75    11.18    12.97    15.24    18.10    21.57    25.61
   Month 3               1.04     1.21     1.63     2.95     5.30     6.60     8.65     9.81    11.26    13.10    15.43    18.38    21.94    25.96
   Month 4               1.04     1.21     1.63     2.96     5.31     6.62     8.67     9.83    11.29    13.14    15.49    18.47    22.06    26.05
   Month 5               1.05     1.22     1.64     2.97     5.32     6.62     8.67     9.84    11.29    13.13    15.48    18.44    22.00    25.92
   Month 6               1.05     1.22     1.65     2.98     5.33     6.62     8.66     9.82    11.27    13.09    15.41    18.34    21.82    25.64
   Month 7               1.05     1.22     1.64     2.97     5.31     6.61     8.64     9.80    11.24    13.05    15.35    18.25    21.71    25.55
   Month 8               1.05     1.21     1.64     2.96     5.30     6.60     8.63     9.77    11.21    13.01    15.30    18.17    21.61    25.48
   Month 9               1.04     1.21     1.63     2.95     5.29     6.57     8.59     9.73    11.15    12.93    15.18    18.00    21.42    25.41
   Month 10              1.04     1.21     1.63     2.94     5.28     6.57     8.58     9.72    11.13    12.91    15.15    17.95    21.35    25.34
   Month 11              1.04     1.21     1.62     2.94     5.27     6.56     8.57     9.70    11.11    12.88    15.10    17.88    21.25    25.22
   Month 12              1.04     1.20     1.62     2.93     5.27     6.55     8.56     9.69    11.10    12.86    15.07    17.83    21.18    25.16
 Latitude = 45.0  Wavelength = 470.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.21     1.63     2.94     5.28     6.56     8.57     9.70    11.10    12.86    15.06    17.81    21.13    25.00
   Month 2               1.04     1.21     1.63     2.95     5.29     6.58     8.60     9.74    11.16    12.94    15.19    18.02    21.47    25.46
   Month 3               1.04     1.21     1.63     2.95     5.30     6.60     8.65     9.81    11.26    13.09    15.42    18.36    21.93    25.98
   Month 4               1.04     1.21     1.63     2.96     5.31     6.62     8.68     9.84    11.31    13.16    15.52    18.53    22.17    26.21
   Month 5               1.05     1.22     1.64     2.97     5.32     6.63     8.69     9.86    11.32    13.18    15.55    18.57    22.21    26.20
   Month 6               1.05     1.22     1.65     2.98     5.33     6.63     8.69     9.85    11.31    13.16    15.52    18.51    22.11    26.01
   Month 7               1.05     1.22     1.64     2.97     5.32     6.62     8.67     9.83    11.29    13.13    15.48    18.46    22.05    25.96
   Month 8               1.05     1.21     1.64     2.96     5.31     6.61     8.65     9.81    11.26    13.09    15.42    18.38    21.94    25.90
   Month 9               1.04     1.21     1.63     2.95     5.29     6.58     8.61     9.76    11.19    12.99    15.28    18.16    21.69    25.77
   Month 10              1.04     1.21     1.63     2.95     5.29     6.58     8.60     9.74    11.16    12.95    15.21    18.05    21.52    25.56
   Month 11              1.04     1.21     1.63     2.94     5.28     6.57     8.58     9.71    11.12    12.89    15.11    17.89    21.28    25.23
   Month 12              1.04     1.20     1.62     2.94     5.27     6.56     8.56     9.69    11.08    12.83    15.03    17.77    21.09    24.99
 Latitude = 55.0  Wavelength = 470.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.94     5.27     6.55     8.54     9.65    11.03    12.75    14.89    17.54    20.73    24.46
   Month 2               1.04     1.21     1.63     2.94     5.28     6.57     8.59     9.72    11.14    12.91    15.13    17.93    21.32    25.26
   Month 3               1.04     1.21     1.63     2.95     5.30     6.61     8.66     9.82    11.27    13.10    15.43    18.39    21.98    26.03
   Month 4               1.05     1.21     1.64     2.96     5.32     6.63     8.69     9.86    11.33    13.19    15.57    18.61    22.30    26.37
   Month 5               1.05     1.22     1.64     2.97     5.33     6.64     8.70     9.87    11.34    13.20    15.59    18.64    22.33    26.34
   Month 6               1.05     1.22     1.65     2.98     5.33     6.64     8.69     9.86    11.32    13.18    15.55    18.57    22.21    26.13
   Month 7               1.05     1.22     1.64     2.97     5.32     6.63     8.68     9.84    11.31    13.16    15.52    18.53    22.17    26.12
   Month 8               1.05     1.21     1.64     2.96     5.31     6.62     8.67     9.83    11.29    13.14    15.49    18.50    22.13    26.13
   Month 9               1.04     1.21     1.63     2.95     5.30     6.59     8.63     9.79    11.23    13.05    15.37    18.31    21.92    26.08
   Month 10              1.04     1.21     1.63     2.95     5.29     6.59     8.62     9.76    11.19    13.00    15.28    18.18    21.71    25.80
   Month 11              1.04     1.21     1.63     2.94     5.28     6.57     8.58     9.71    11.12    12.88    15.10    17.89    21.26    25.18
   Month 12              1.04     1.20     1.62     2.94     5.27     6.54     8.53     9.65    11.03    12.75    14.90    17.56    20.77    24.52
 Latitude = 65.0  Wavelength = 470.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.93     5.27     6.56     8.56     9.69    11.09    12.84    15.03    17.77    21.10    24.93
   Month 2               1.04     1.21     1.63     2.95     5.30     6.59     8.63     9.78    11.21    13.02    15.32    18.23    21.78    25.83
   Month 3               1.04     1.21     1.63     2.95     5.31     6.62     8.68     9.86    11.32    13.18    15.56    18.60    22.33    26.48
   Month 4               1.05     1.21     1.64     2.96     5.33     6.64     8.71     9.89    11.37    13.25    15.66    18.76    22.56    26.71
   Month 5               1.05     1.22     1.64     2.97     5.34     6.65     8.72     9.90    11.38    13.27    15.69    18.81    22.62    26.71
   Month 6               1.05     1.22     1.65     2.98     5.34     6.65     8.72     9.90    11.38    13.26    15.68    18.79    22.55    26.55
   Month 7               1.05     1.22     1.65     2.98     5.34     6.65     8.71     9.89    11.37    13.25    15.66    18.76    22.52    26.52
   Month 8               1.05     1.22     1.64     2.97     5.33     6.64     8.70     9.88    11.35    13.22    15.63    18.71    22.45    26.48
   Month 9               1.05     1.22     1.65     2.97     5.33     6.63     8.67     9.84    11.29    13.14    15.50    18.51    22.18    26.26
   Month 10              1.05     1.22     1.64     2.97     5.32     6.61     8.65     9.81    11.25    13.08    15.41    18.36    21.96    26.00
   Month 11              1.04     1.21     1.63     2.95     5.30     6.58     8.60     9.74    11.16    12.94    15.18    18.01    21.42    25.31
   Month 12              1.03     1.19     1.59     2.90     5.23     6.50     8.49     9.60    10.97    12.67    14.80    17.43    20.63    24.53
 Latitude = 75.0  Wavelength = 470.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.93     5.27     6.56     8.56     9.69    11.09    12.84    15.04    17.78    21.09    24.90
   Month 2               1.04     1.21     1.62     2.94     5.29     6.59     8.63     9.78    11.22    13.03    15.33    18.24    21.80    25.83
   Month 3               1.04     1.21     1.63     2.95     5.31     6.62     8.69     9.86    11.32    13.18    15.56    18.60    22.33    26.48
   Month 4               1.05     1.21     1.64     2.96     5.33     6.64     8.71     9.89    11.36    13.24    15.64    18.74    22.53    26.68
   Month 5               1.05     1.22     1.64     2.97     5.34     6.65     8.72     9.90    11.37    13.25    15.67    18.78    22.57    26.66
   Month 6               1.05     1.22     1.65     2.98     5.34     6.65     8.72     9.89    11.37    13.25    15.65    18.75    22.50    26.49
   Month 7               1.05     1.22     1.65     2.98     5.34     6.64     8.71     9.88    11.36    13.23    15.64    18.73    22.47    26.47
   Month 8               1.05     1.22     1.64     2.97     5.33     6.64     8.70     9.87    11.34    13.21    15.61    18.68    22.42    26.45
   Month 9               1.05     1.22     1.65     2.97     5.32     6.63     8.67     9.84    11.29    13.14    15.50    18.50    22.18    26.29
   Month 10              1.05     1.22     1.64     2.97     5.32     6.61     8.65     9.81    11.26    13.09    15.42    18.38    21.99    26.06
   Month 11              1.04     1.21     1.63     2.95     5.29     6.59     8.61     9.75    11.16    12.95    15.20    18.02    21.44    25.33
   Month 12              1.03     1.18     1.59     2.90     5.23     6.50     8.49     9.60    10.97    12.67    14.78    17.40    20.57    24.39
 Latitude = 85.0  Wavelength = 470.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.61     2.93     5.27     6.56     8.56     9.69    11.10    12.85    15.04    17.78    21.08    24.87
   Month 2               1.04     1.20     1.62     2.94     5.29     6.59     8.63     9.79    11.23    13.04    15.34    18.25    21.81    25.83
   Month 3               1.04     1.21     1.63     2.95     5.31     6.62     8.69     9.86    11.33    13.19    15.56    18.61    22.34    26.48
   Month 4               1.05     1.21     1.64     2.96     5.33     6.64     8.71     9.88    11.36    13.23    15.64    18.73    22.52    26.67
   Month 5               1.05     1.22     1.64     2.97     5.34     6.65     8.72     9.89    11.37    13.25    15.66    18.76    22.55    26.64
   Month 6               1.05     1.22     1.65     2.98     5.34     6.65     8.71     9.89    11.36    13.24    15.64    18.72    22.47    26.46
   Month 7               1.05     1.22     1.65     2.98     5.34     6.64     8.71     9.88    11.35    13.22    15.62    18.71    22.45    26.43
   Month 8               1.05     1.22     1.64     2.97     5.33     6.64     8.70     9.87    11.34    13.21    15.60    18.67    22.40    26.43
   Month 9               1.05     1.22     1.65     2.97     5.32     6.63     8.67     9.83    11.29    13.14    15.49    18.50    22.18    26.30
   Month 10              1.05     1.22     1.64     2.96     5.31     6.61     8.66     9.81    11.26    13.09    15.42    18.39    22.02    26.10
   Month 11              1.04     1.21     1.63     2.95     5.29     6.59     8.61     9.75    11.17    12.95    15.21    18.04    21.46    25.33
   Month 12              1.03     1.18     1.59     2.90     5.23     6.50     8.49     9.60    10.97    12.67    14.78    17.38    20.52    24.31
 Latitude = -85.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.94     5.29     6.59     8.63     9.78    11.21    13.01    15.29    18.17    21.67    25.43
   Month 2               1.04     1.20     1.62     2.94     5.29     6.60     8.64     9.79    11.23    13.03    15.32    18.22    21.76    25.58
   Month 3               1.04     1.20     1.62     2.94     5.30     6.60     8.64     9.79    11.22    13.02    15.30    18.18    21.70    25.62
   Month 4               1.04     1.20     1.62     2.95     5.30     6.61     8.66     9.82    11.26    13.08    15.40    18.33    21.92    25.92
   Month 5               1.04     1.20     1.62     2.95     5.30     6.60     8.65     9.80    11.24    13.04    15.33    18.22    21.74    25.63
   Month 6               1.03     1.18     1.59     2.89     5.23     6.51     8.49     9.59    10.95    12.64    14.72    17.27    20.31    23.76
   Month 7               1.04     1.20     1.62     2.94     5.29     6.59     8.63     9.79    11.23    13.04    15.34    18.25    21.83    25.74
   Month 8               1.04     1.20     1.62     2.95     5.32     6.65     8.74     9.93    11.43    13.34    15.79    18.96    22.87    27.11
   Month 9               1.04     1.20     1.62     2.94     5.32     6.65     8.76     9.97    11.48    13.40    15.88    19.08    23.09    27.44
   Month 10              1.04     1.20     1.61     2.94     5.31     6.63     8.72     9.91    11.39    13.27    15.66    18.74    22.52    26.57
   Month 11              1.04     1.20     1.61     2.94     5.30     6.61     8.67     9.84    11.29    13.12    15.44    18.40    22.00    25.86
   Month 12              1.04     1.20     1.62     2.94     5.30     6.60     8.65     9.80    11.24    13.04    15.33    18.23    21.75    25.55
 Latitude = -75.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.94     5.29     6.59     8.63     9.79    11.22    13.02    15.30    18.18    21.69    25.44
   Month 2               1.04     1.20     1.62     2.94     5.29     6.60     8.64     9.79    11.23    13.04    15.32    18.23    21.77    25.58
   Month 3               1.04     1.20     1.62     2.94     5.30     6.60     8.63     9.78    11.22    13.02    15.30    18.18    21.69    25.59
   Month 4               1.04     1.21     1.63     2.95     5.31     6.61     8.66     9.81    11.26    13.07    15.38    18.31    21.88    25.85
   Month 5               1.04     1.21     1.63     2.95     5.30     6.60     8.64     9.79    11.23    13.03    15.31    18.19    21.70    25.59
   Month 6               1.03     1.18     1.59     2.90     5.23     6.51     8.49     9.59    10.95    12.64    14.73    17.30    20.37    23.86
   Month 7               1.04     1.20     1.62     2.94     5.29     6.59     8.63     9.78    11.22    13.03    15.32    18.23    21.79    25.69
   Month 8               1.04     1.21     1.63     2.95     5.32     6.64     8.73     9.92    11.42    13.32    15.77    18.91    22.80    26.99
   Month 9               1.04     1.20     1.62     2.94     5.32     6.65     8.76     9.96    11.47    13.38    15.85    19.04    23.01    27.32
   Month 10              1.04     1.20     1.62     2.94     5.31     6.63     8.71     9.90    11.38    13.25    15.64    18.70    22.47    26.50
   Month 11              1.04     1.20     1.62     2.94     5.30     6.61     8.67     9.84    11.29    13.12    15.44    18.39    21.99    25.85
   Month 12              1.04     1.20     1.62     2.94     5.30     6.60     8.65     9.80    11.24    13.05    15.34    18.24    21.77    25.56
 Latitude = -65.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.94     5.29     6.59     8.64     9.79    11.22    13.03    15.32    18.21    21.72    25.47
   Month 2               1.04     1.20     1.62     2.94     5.29     6.60     8.64     9.80    11.23    13.04    15.34    18.25    21.79    25.58
   Month 3               1.04     1.21     1.63     2.95     5.30     6.60     8.63     9.78    11.22    13.02    15.30    18.18    21.68    25.54
   Month 4               1.04     1.21     1.63     2.95     5.31     6.61     8.65     9.80    11.24    13.06    15.36    18.27    21.81    25.73
   Month 5               1.04     1.21     1.63     2.95     5.30     6.60     8.63     9.78    11.21    13.00    15.28    18.14    21.62    25.49
   Month 6               1.03     1.18     1.59     2.90     5.23     6.51     8.49     9.59    10.95    12.65    14.75    17.34    20.45    24.02
   Month 7               1.04     1.20     1.62     2.94     5.29     6.59     8.62     9.77    11.20    13.00    15.28    18.17    21.69    25.57
   Month 8               1.04     1.21     1.63     2.96     5.33     6.64     8.72     9.90    11.38    13.27    15.69    18.80    22.62    26.73
   Month 9               1.04     1.20     1.62     2.95     5.33     6.65     8.74     9.94    11.43    13.34    15.78    18.94    22.85    27.08
   Month 10              1.04     1.20     1.62     2.94     5.31     6.63     8.70     9.88    11.36    13.22    15.59    18.64    22.37    26.38
   Month 11              1.04     1.20     1.62     2.94     5.30     6.61     8.67     9.83    11.28    13.11    15.43    18.39    21.99    25.85
   Month 12              1.04     1.20     1.62     2.94     5.30     6.60     8.65     9.81    11.25    13.06    15.35    18.27    21.81    25.59
 Latitude = -55.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.04     1.20     1.62     2.94     5.29     6.59     8.62     9.76    11.19    12.98    15.24    18.09    21.53    25.21
   Month 2               1.04     1.20     1.61     2.93     5.28     6.57     8.60     9.74    11.15    12.93    15.16    17.97    21.35    25.01
   Month 3               1.04     1.19     1.61     2.92     5.26     6.55     8.55     9.67    11.06    12.80    14.97    17.67    20.92    24.62
   Month 4               1.04     1.19     1.61     2.92     5.26     6.54     8.53     9.64    11.02    12.74    14.88    17.53    20.73    24.38
   Month 5               1.04     1.19     1.61     2.92     5.25     6.53     8.50     9.61    10.97    12.66    14.76    17.36    20.47    24.06
   Month 6               1.03     1.19     1.60     2.91     5.24     6.52     8.49     9.59    10.95    12.63    14.71    17.28    20.36    23.91
   Month 7               1.03     1.19     1.60     2.92     5.25     6.53     8.53     9.64    11.02    12.73    14.87    17.50    20.67    24.29
   Month 8               1.03     1.19     1.61     2.92     5.26     6.55     8.57     9.70    11.10    12.85    15.05    17.77    21.07    24.79
   Month 9               1.04     1.19     1.61     2.93     5.28     6.58     8.63     9.78    11.21    13.01    15.29    18.17    21.64    25.41
   Month 10              1.04     1.20     1.62     2.94     5.29     6.60     8.65     9.81    11.25    13.07    15.37    18.29    21.83    25.64
   Month 11              1.04     1.20     1.62     2.94     5.30     6.60     8.65     9.80    11.25    13.06    15.36    18.28    21.81    25.59
   Month 12              1.04     1.20     1.62     2.94     5.30     6.60     8.64     9.79    11.23    13.03    15.32    18.21    21.70    25.44
 Latitude = -45.0  Wavelength = 510.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
